Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:58,05:35,12:40,16:17,19:32,21:07
02,03:59,05:35,12:40,16:17,19:32,21:06
03,04:00,05:36,12:40,16:17,19:31,21:04
04,04:01,05:37,12:40,16:17,19:30,21:03
05,04:02,05:38,12:39,16:17,19:29,21:02
06,04:03,05:38,12:39,16:16,19:28,21:00
07,04:04,05:39,12:39,16:16,19:27,20:59
08,04:05,05:40,12:39,16:16,19:26,20:58
09,04:07,05:41,12:39,16:15,19:25,20:56
10,04:08,05:41,12:39,16:15,19:24,20:55
11,04:09,05:42,12:39,16:15,19:23,20:54
12,04:10,05:43,12:39,16:14,19:22,20:52
13,04:11,05:44,12:38,16:14,19:21,20:51
14,04:12,05:44,12:38,16:14,19:19,20:49
15,04:13,05:45,12:38,16:13,19:18,20:48
16,04:14,05:46,12:38,16:13,19:17,20:47
17,04:15,05:46,12:38,16:12,19:16,20:45
18,04:16,05:47,12:37,16:12,19:15,20:44
19,04:17,05:48,12:37,16:12,19:14,20:42
20,04:18,05:49,12:37,16:11,19:12,20:41
21,04:19,05:49,12:37,16:11,19:11,20:39
22,04:20,05:50,12:36,16:10,19:10,20:38
23,04:21,05:51,12:36,16:10,19:09,20:36
24,04:22,05:52,12:36,16:09,19:07,20:35
25,04:23,05:52,12:36,16:08,19:06,20:33
26,04:24,05:53,12:35,16:08,19:05,20:31
27,04:25,05:54,12:35,16:07,19:04,20:30
28,04:26,05:54,12:35,16:07,19:02,20:28
29,04:27,05:55,12:34,16:06,19:01,20:27
30,04:28,05:56,12:34,16:05,19:00,20:25
31,04:29,05:57,12:34,16:05,18:58,20:24
