Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:01,05:34,12:31,16:07,19:15,20:46
02,04:00,05:33,12:30,16:07,19:16,20:48
03,03:59,05:32,12:30,16:07,19:17,20:49
04,03:57,05:31,12:30,16:07,19:17,20:50
05,03:56,05:30,12:30,16:07,19:18,20:51
06,03:55,05:29,12:30,16:07,19:19,20:52
07,03:54,05:29,12:30,16:07,19:20,20:53
08,03:52,05:28,12:30,16:07,19:21,20:54
09,03:51,05:27,12:30,16:07,19:21,20:56
10,03:50,05:26,12:30,16:07,19:22,20:57
11,03:49,05:25,12:30,16:07,19:23,20:58
12,03:47,05:24,12:30,16:07,19:24,20:59
13,03:46,05:23,12:30,16:07,19:25,21:00
14,03:45,05:23,12:30,16:08,19:25,21:01
15,03:44,05:22,12:30,16:08,19:26,21:02
16,03:43,05:21,12:30,16:08,19:27,21:03
17,03:42,05:20,12:30,16:08,19:28,21:05
18,03:41,05:20,12:30,16:08,19:28,21:06
19,03:40,05:19,12:30,16:08,19:29,21:07
20,03:39,05:18,12:30,16:08,19:30,21:08
21,03:38,05:18,12:30,16:08,19:31,21:09
22,03:37,05:17,12:30,16:08,19:31,21:10
23,03:36,05:17,12:30,16:09,19:32,21:11
24,03:35,05:16,12:30,16:09,19:33,21:12
25,03:34,05:16,12:30,16:09,19:33,21:13
26,03:34,05:15,12:30,16:09,19:34,21:14
27,03:33,05:15,12:31,16:09,19:35,21:15
28,03:32,05:14,12:31,16:09,19:35,21:16
29,03:31,05:14,12:31,16:09,19:36,21:17
30,03:31,05:14,12:31,16:10,19:37,21:18
31,03:30,05:13,12:31,16:10,19:37,21:19
