Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:46,06:11,12:37,16:03,18:52,20:15
02,04:45,06:10,12:37,16:04,18:52,20:16
03,04:43,06:09,12:37,16:04,18:53,20:17
04,04:42,06:07,12:36,16:04,18:54,20:18
05,04:40,06:06,12:36,16:04,18:55,20:19
06,04:38,06:05,12:36,16:04,18:55,20:20
07,04:37,06:03,12:36,16:04,18:56,20:21
08,04:35,06:02,12:35,16:05,18:57,20:22
09,04:34,06:01,12:35,16:05,18:58,20:23
10,04:32,05:59,12:35,16:05,18:59,20:24
11,04:31,05:58,12:35,16:05,18:59,20:25
12,04:29,05:57,12:34,16:05,19:00,20:26
13,04:28,05:56,12:34,16:05,19:01,20:27
14,04:26,05:54,12:34,16:05,19:02,20:28
15,04:25,05:53,12:34,16:05,19:02,20:29
16,04:23,05:52,12:33,16:05,19:03,20:30
17,04:22,05:50,12:33,16:05,19:04,20:31
18,04:20,05:49,12:33,16:06,19:05,20:32
19,04:19,05:48,12:33,16:06,19:06,20:33
20,04:17,05:47,12:32,16:06,19:06,20:34
21,04:16,05:46,12:32,16:06,19:07,20:35
22,04:14,05:44,12:32,16:06,19:08,20:36
23,04:13,05:43,12:32,16:06,19:09,20:38
24,04:11,05:42,12:32,16:06,19:09,20:39
25,04:10,05:41,12:31,16:06,19:10,20:40
26,04:08,05:40,12:31,16:06,19:11,20:41
27,04:07,05:39,12:31,16:06,19:12,20:42
28,04:06,05:38,12:31,16:06,19:13,20:43
29,04:04,05:37,12:31,16:06,19:13,20:44
30,04:03,05:35,12:31,16:06,19:14,20:45
