Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:39,05:22,12:40,16:16,19:46,21:26
02,03:39,05:22,12:40,16:17,19:46,21:26
03,03:40,05:23,12:40,16:17,19:46,21:26
04,03:41,05:23,12:40,16:17,19:45,21:26
05,03:41,05:24,12:40,16:17,19:45,21:25
06,03:42,05:24,12:41,16:17,19:45,21:25
07,03:43,05:25,12:41,16:17,19:45,21:25
08,03:43,05:25,12:41,16:18,19:45,21:24
09,03:44,05:26,12:41,16:18,19:44,21:24
10,03:45,05:26,12:41,16:18,19:44,21:23
11,03:46,05:27,12:41,16:18,19:44,21:23
12,03:47,05:27,12:42,16:18,19:44,21:22
13,03:47,05:28,12:42,16:18,19:43,21:22
14,03:48,05:29,12:42,16:18,19:43,21:21
15,03:49,05:29,12:42,16:19,19:42,21:20
16,03:50,05:30,12:42,16:19,19:42,21:19
17,03:51,05:30,12:42,16:19,19:42,21:19
18,03:52,05:31,12:42,16:19,19:41,21:18
19,03:53,05:32,12:42,16:19,19:41,21:17
20,03:54,05:32,12:42,16:19,19:40,21:16
21,03:55,05:33,12:42,16:19,19:39,21:15
22,03:56,05:34,12:42,16:19,19:39,21:15
23,03:57,05:34,12:42,16:19,19:38,21:14
24,03:57,05:35,12:42,16:19,19:38,21:13
25,03:58,05:36,12:42,16:19,19:37,21:12
26,03:59,05:36,12:42,16:19,19:36,21:11
27,04:00,05:37,12:42,16:19,19:36,21:10
28,04:01,05:38,12:42,16:19,19:35,21:09
29,04:03,05:38,12:42,16:19,19:34,21:08
30,04:04,05:39,12:42,16:18,19:33,21:06
31,04:05,05:40,12:42,16:18,19:32,21:05
