Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:58,07:31,12:30,14:55,17:17,18:48
02,05:59,07:32,12:31,14:55,17:18,18:49
03,05:59,07:32,12:31,14:56,17:19,18:50
04,05:59,07:32,12:32,14:57,17:20,18:51
05,05:59,07:32,12:32,14:58,17:21,18:51
06,05:59,07:32,12:32,14:58,17:22,18:52
07,05:59,07:32,12:33,14:59,17:23,18:53
08,05:59,07:32,12:33,15:00,17:23,18:54
09,05:59,07:32,12:34,15:01,17:24,18:55
10,05:59,07:32,12:34,15:02,17:25,18:56
11,05:59,07:31,12:35,15:03,17:26,18:56
12,05:59,07:31,12:35,15:04,17:27,18:57
13,05:59,07:31,12:35,15:04,17:28,18:58
14,05:59,07:31,12:36,15:05,17:29,18:59
15,05:59,07:30,12:36,15:06,17:30,19:00
16,05:59,07:30,12:36,15:07,17:31,19:01
17,05:58,07:30,12:37,15:08,17:32,19:02
18,05:58,07:29,12:37,15:09,17:33,19:03
19,05:58,07:29,12:37,15:10,17:34,19:03
20,05:58,07:28,12:38,15:11,17:35,19:04
21,05:57,07:28,12:38,15:12,17:37,19:05
22,05:57,07:27,12:38,15:13,17:38,19:06
23,05:56,07:27,12:39,15:14,17:39,19:07
24,05:56,07:26,12:39,15:15,17:40,19:08
25,05:56,07:26,12:39,15:16,17:41,19:09
26,05:55,07:25,12:39,15:17,17:42,19:10
27,05:55,07:24,12:39,15:17,17:43,19:11
28,05:54,07:24,12:40,15:18,17:44,19:12
29,05:53,07:23,12:40,15:19,17:45,19:13
30,05:53,07:22,12:40,15:20,17:46,19:14
31,05:52,07:21,12:40,15:21,17:47,19:15
