Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:18,05:05,12:29,16:11,19:42,21:27
02,03:17,05:05,12:29,16:11,19:43,21:28
03,03:17,05:04,12:30,16:11,19:43,21:29
04,03:16,05:04,12:30,16:11,19:44,21:30
05,03:16,05:04,12:30,16:11,19:44,21:31
06,03:15,05:04,12:30,16:12,19:45,21:32
07,03:15,05:03,12:30,16:12,19:46,21:32
08,03:14,05:03,12:30,16:12,19:46,21:33
09,03:14,05:03,12:31,16:12,19:47,21:34
10,03:14,05:03,12:31,16:13,19:47,21:34
11,03:14,05:03,12:31,16:13,19:47,21:35
12,03:13,05:03,12:31,16:13,19:48,21:36
13,03:13,05:03,12:31,16:13,19:48,21:36
14,03:13,05:03,12:32,16:13,19:49,21:37
15,03:13,05:03,12:32,16:14,19:49,21:37
16,03:13,05:03,12:32,16:14,19:49,21:38
17,03:13,05:03,12:32,16:14,19:50,21:38
18,03:13,05:03,12:33,16:14,19:50,21:38
19,03:13,05:03,12:33,16:15,19:50,21:39
20,03:13,05:04,12:33,16:15,19:51,21:39
21,03:13,05:04,12:33,16:15,19:51,21:39
22,03:14,05:04,12:33,16:15,19:51,21:39
23,03:14,05:04,12:34,16:15,19:51,21:39
24,03:14,05:05,12:34,16:16,19:51,21:40
25,03:15,05:05,12:34,16:16,19:51,21:40
26,03:15,05:05,12:34,16:16,19:51,21:40
27,03:15,05:05,12:34,16:16,19:52,21:39
28,03:16,05:06,12:35,16:16,19:52,21:39
29,03:16,05:06,12:35,16:17,19:52,21:39
30,03:17,05:07,12:35,16:17,19:52,21:39
