Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:30,05:10,12:23,15:58,19:25,21:03
02,03:30,05:09,12:23,15:58,19:26,21:03
03,03:29,05:09,12:24,15:58,19:26,21:04
04,03:29,05:09,12:24,15:58,19:27,21:05
05,03:29,05:09,12:24,15:58,19:27,21:06
06,03:28,05:08,12:24,15:58,19:28,21:06
07,03:28,05:08,12:24,15:58,19:28,21:07
08,03:28,05:08,12:24,15:59,19:29,21:08
09,03:27,05:08,12:25,15:59,19:29,21:08
10,03:27,05:08,12:25,15:59,19:30,21:09
11,03:27,05:08,12:25,15:59,19:30,21:09
12,03:27,05:08,12:25,15:59,19:31,21:10
13,03:27,05:08,12:25,16:00,19:31,21:10
14,03:27,05:08,12:26,16:00,19:31,21:11
15,03:27,05:08,12:26,16:00,19:32,21:11
16,03:27,05:08,12:26,16:00,19:32,21:12
17,03:27,05:08,12:26,16:00,19:32,21:12
18,03:27,05:09,12:26,16:01,19:33,21:12
19,03:27,05:09,12:27,16:01,19:33,21:13
20,03:27,05:09,12:27,16:01,19:33,21:13
21,03:27,05:09,12:27,16:01,19:33,21:13
22,03:28,05:09,12:27,16:01,19:34,21:13
23,03:28,05:10,12:28,16:02,19:34,21:13
24,03:28,05:10,12:28,16:02,19:34,21:14
25,03:28,05:10,12:28,16:02,19:34,21:14
26,03:29,05:10,12:28,16:02,19:34,21:14
27,03:29,05:11,12:28,16:03,19:34,21:14
28,03:30,05:11,12:29,16:03,19:34,21:14
29,03:30,05:11,12:29,16:03,19:34,21:14
30,03:31,05:12,12:29,16:03,19:34,21:13
