Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:51,05:27,12:26,16:05,19:14,20:49
02,03:49,05:26,12:26,16:05,19:15,20:50
03,03:48,05:25,12:26,16:06,19:16,20:51
04,03:46,05:24,12:26,16:06,19:17,20:53
05,03:45,05:23,12:26,16:06,19:17,20:54
06,03:43,05:22,12:26,16:06,19:18,20:55
07,03:42,05:21,12:26,16:06,19:19,20:57
08,03:41,05:20,12:26,16:06,19:20,20:58
09,03:39,05:19,12:26,16:06,19:21,20:59
10,03:38,05:18,12:26,16:07,19:22,21:00
11,03:37,05:17,12:26,16:07,19:23,21:02
12,03:35,05:16,12:26,16:07,19:23,21:03
13,03:34,05:15,12:26,16:07,19:24,21:04
14,03:33,05:15,12:26,16:07,19:25,21:05
15,03:32,05:14,12:26,16:07,19:26,21:07
16,03:30,05:13,12:26,16:08,19:27,21:08
17,03:29,05:12,12:26,16:08,19:28,21:09
18,03:28,05:11,12:26,16:08,19:28,21:10
19,03:27,05:11,12:26,16:08,19:29,21:11
20,03:26,05:10,12:26,16:08,19:30,21:13
21,03:25,05:09,12:26,16:08,19:31,21:14
22,03:24,05:09,12:26,16:09,19:32,21:15
23,03:23,05:08,12:26,16:09,19:32,21:16
24,03:22,05:07,12:26,16:09,19:33,21:17
25,03:21,05:07,12:26,16:09,19:34,21:18
26,03:20,05:06,12:26,16:09,19:35,21:19
27,03:19,05:06,12:26,16:10,19:35,21:21
28,03:18,05:05,12:26,16:10,19:36,21:22
29,03:17,05:05,12:27,16:10,19:37,21:23
30,03:17,05:04,12:27,16:10,19:37,21:24
31,03:16,05:04,12:27,16:10,19:38,21:25
