Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:37,06:03,12:28,15:54,18:41,20:06
02,04:35,06:01,12:28,15:55,18:42,20:07
03,04:34,06:00,12:27,15:55,18:43,20:08
04,04:32,05:59,12:27,15:55,18:44,20:09
05,04:30,05:57,12:27,15:55,18:45,20:10
06,04:29,05:56,12:27,15:55,18:45,20:11
07,04:27,05:55,12:26,15:55,18:46,20:12
08,04:26,05:53,12:26,15:56,18:47,20:13
09,04:24,05:52,12:26,15:56,18:48,20:14
10,04:23,05:51,12:25,15:56,18:49,20:15
11,04:21,05:49,12:25,15:56,18:50,20:16
12,04:19,05:48,12:25,15:56,18:50,20:17
13,04:18,05:47,12:25,15:56,18:51,20:18
14,04:16,05:45,12:24,15:56,18:52,20:19
15,04:15,05:44,12:24,15:57,18:53,20:20
16,04:13,05:43,12:24,15:57,18:54,20:21
17,04:12,05:41,12:24,15:57,18:54,20:22
18,04:10,05:40,12:23,15:57,18:55,20:24
19,04:09,05:39,12:23,15:57,18:56,20:25
20,04:07,05:38,12:23,15:57,18:57,20:26
21,04:05,05:36,12:23,15:57,18:58,20:27
22,04:04,05:35,12:23,15:57,18:58,20:28
23,04:02,05:34,12:22,15:57,18:59,20:29
24,04:01,05:33,12:22,15:58,19:00,20:30
25,03:59,05:32,12:22,15:58,19:01,20:31
26,03:58,05:30,12:22,15:58,19:02,20:33
27,03:57,05:29,12:22,15:58,19:03,20:34
28,03:55,05:28,12:22,15:58,19:03,20:35
29,03:54,05:27,12:21,15:58,19:04,20:36
30,03:52,05:26,12:21,15:58,19:05,20:37
