Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:20,05:07,12:31,16:12,19:43,21:29
02,03:21,05:08,12:32,16:12,19:43,21:28
03,03:21,05:08,12:32,16:12,19:43,21:28
04,03:22,05:09,12:32,16:13,19:43,21:28
05,03:23,05:09,12:32,16:13,19:43,21:27
06,03:23,05:10,12:32,16:13,19:43,21:27
07,03:24,05:10,12:32,16:13,19:42,21:26
08,03:25,05:11,12:33,16:13,19:42,21:26
09,03:26,05:11,12:33,16:13,19:42,21:25
10,03:27,05:12,12:33,16:13,19:42,21:25
11,03:27,05:13,12:33,16:13,19:41,21:24
12,03:28,05:13,12:33,16:14,19:41,21:24
13,03:29,05:14,12:33,16:14,19:40,21:23
14,03:30,05:14,12:33,16:14,19:40,21:22
15,03:31,05:15,12:33,16:14,19:40,21:21
16,03:32,05:16,12:34,16:14,19:39,21:21
17,03:33,05:16,12:34,16:14,19:39,21:20
18,03:34,05:17,12:34,16:14,19:38,21:19
19,03:35,05:18,12:34,16:14,19:38,21:18
20,03:36,05:18,12:34,16:14,19:37,21:17
21,03:37,05:19,12:34,16:14,19:36,21:16
22,03:38,05:20,12:34,16:14,19:36,21:15
23,03:39,05:21,12:34,16:14,19:35,21:14
24,03:40,05:21,12:34,16:14,19:34,21:13
25,03:41,05:22,12:34,16:14,19:34,21:12
26,03:42,05:23,12:34,16:14,19:33,21:11
27,03:44,05:24,12:34,16:14,19:32,21:10
28,03:45,05:24,12:34,16:13,19:31,21:09
29,03:46,05:25,12:34,16:13,19:31,21:07
30,03:47,05:26,12:34,16:13,19:30,21:06
31,03:48,05:27,12:34,16:13,19:29,21:05
