Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:27,06:48,12:43,15:52,18:25,19:44
02,05:26,06:47,12:42,15:53,18:26,19:45
03,05:25,06:46,12:42,15:53,18:27,19:46
04,05:24,06:44,12:42,15:53,18:28,19:47
05,05:22,06:43,12:42,15:54,18:28,19:47
06,05:21,06:42,12:42,15:54,18:29,19:48
07,05:20,06:41,12:41,15:54,18:30,19:49
08,05:19,06:40,12:41,15:55,18:31,19:50
09,05:18,06:38,12:41,15:55,18:31,19:50
10,05:16,06:37,12:41,15:55,18:32,19:51
11,05:15,06:36,12:40,15:56,18:33,19:52
12,05:14,06:35,12:40,15:56,18:33,19:52
13,05:13,06:33,12:40,15:56,18:34,19:53
14,05:11,06:32,12:39,15:56,18:35,19:54
15,05:10,06:31,12:39,15:57,18:36,19:55
16,05:09,06:30,12:39,15:57,18:36,19:55
17,05:07,06:28,12:39,15:57,18:37,19:56
18,05:06,06:27,12:38,15:57,18:38,19:57
19,05:05,06:26,12:38,15:58,18:38,19:58
20,05:03,06:25,12:38,15:58,18:39,19:58
21,05:02,06:23,12:37,15:58,18:40,19:59
22,05:01,06:22,12:37,15:58,18:40,20:00
23,04:59,06:21,12:37,15:58,18:41,20:01
24,04:58,06:20,12:37,15:58,18:42,20:01
25,04:57,06:18,12:36,15:59,18:42,20:02
26,04:55,06:17,12:36,15:59,18:43,20:03
27,04:54,06:16,12:36,15:59,18:44,20:04
28,04:52,06:14,12:35,15:59,18:44,20:05
29,04:51,06:13,12:35,15:59,18:45,20:05
30,04:50,06:12,12:35,15:59,18:46,20:06
31,04:48,06:11,12:34,15:59,18:46,20:07
