Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:54,06:14,12:20,15:36,18:13,19:32
02,04:54,06:15,12:20,15:35,18:11,19:30
03,04:55,06:16,12:19,15:35,18:10,19:29
04,04:56,06:16,12:19,15:34,18:09,19:28
05,04:56,06:17,12:19,15:33,18:08,19:26
06,04:57,06:18,12:18,15:32,18:06,19:25
07,04:57,06:18,12:18,15:31,18:05,19:24
08,04:58,06:19,12:18,15:30,18:04,19:23
09,04:59,06:20,12:18,15:29,18:03,19:21
10,04:59,06:20,12:17,15:29,18:01,19:20
11,05:00,06:21,12:17,15:28,18:00,19:19
12,05:01,06:22,12:17,15:27,17:59,19:18
13,05:01,06:22,12:17,15:26,17:58,19:17
14,05:02,06:23,12:16,15:25,17:57,19:16
15,05:03,06:24,12:16,15:24,17:56,19:15
16,05:03,06:25,12:16,15:24,17:54,19:13
17,05:04,06:25,12:16,15:23,17:53,19:12
18,05:05,06:26,12:15,15:22,17:52,19:11
19,05:05,06:27,12:15,15:21,17:51,19:10
20,05:06,06:27,12:15,15:20,17:50,19:09
21,05:07,06:28,12:15,15:19,17:49,19:08
22,05:07,06:29,12:15,15:19,17:48,19:07
23,05:08,06:30,12:15,15:18,17:47,19:06
24,05:09,06:30,12:14,15:17,17:46,19:05
25,05:09,06:31,12:14,15:16,17:45,19:04
26,05:10,06:32,12:14,15:16,17:44,19:04
27,05:11,06:33,12:14,15:15,17:43,19:03
28,05:12,06:33,12:14,15:14,17:42,19:02
29,05:12,06:34,12:14,15:13,17:41,19:01
30,05:13,06:35,12:14,15:13,17:40,19:00
31,05:14,06:36,12:14,15:12,17:39,18:59
