Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:50,07:14,12:44,15:36,18:02,19:23
02,05:50,07:13,12:44,15:36,18:03,19:24
03,05:49,07:12,12:44,15:37,18:04,19:25
04,05:49,07:12,12:44,15:38,18:05,19:26
05,05:48,07:11,12:44,15:38,18:06,19:27
06,05:48,07:10,12:44,15:39,18:07,19:27
07,05:47,07:09,12:44,15:40,18:07,19:28
08,05:46,07:09,12:44,15:41,18:08,19:29
09,05:46,07:08,12:44,15:41,18:09,19:30
10,05:45,07:07,12:44,15:42,18:10,19:30
11,05:44,07:06,12:44,15:43,18:11,19:31
12,05:43,07:05,12:44,15:43,18:12,19:32
13,05:43,07:04,12:44,15:44,18:13,19:33
14,05:42,07:04,12:44,15:44,18:14,19:33
15,05:41,07:03,12:44,15:45,18:14,19:34
16,05:40,07:02,12:44,15:46,18:15,19:35
17,05:39,07:01,12:44,15:46,18:16,19:36
18,05:38,07:00,12:44,15:47,18:17,19:36
19,05:37,06:59,12:44,15:47,18:18,19:37
20,05:36,06:58,12:44,15:48,18:18,19:38
21,05:35,06:57,12:44,15:48,18:19,19:39
22,05:34,06:56,12:44,15:49,18:20,19:39
23,05:33,06:55,12:44,15:49,18:21,19:40
24,05:32,06:53,12:43,15:50,18:22,19:41
25,05:31,06:52,12:43,15:50,18:22,19:42
26,05:30,06:51,12:43,15:51,18:23,19:42
27,05:29,06:50,12:43,15:51,18:24,19:43
28,05:28,06:49,12:43,15:52,18:25,19:44
