Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:30,05:15,12:37,16:16,19:47,21:31
02,03:30,05:16,12:37,16:16,19:47,21:30
03,03:31,05:16,12:38,16:16,19:47,21:30
04,03:32,05:17,12:38,16:17,19:47,21:30
05,03:32,05:17,12:38,16:17,19:47,21:29
06,03:33,05:18,12:38,16:17,19:47,21:29
07,03:34,05:18,12:38,16:17,19:46,21:29
08,03:34,05:19,12:38,16:17,19:46,21:28
09,03:35,05:19,12:39,16:17,19:46,21:28
10,03:36,05:20,12:39,16:18,19:46,21:27
11,03:37,05:20,12:39,16:18,19:45,21:26
12,03:38,05:21,12:39,16:18,19:45,21:26
13,03:39,05:22,12:39,16:18,19:44,21:25
14,03:40,05:22,12:39,16:18,19:44,21:24
15,03:40,05:23,12:39,16:18,19:44,21:24
16,03:41,05:23,12:39,16:18,19:43,21:23
17,03:42,05:24,12:40,16:18,19:43,21:22
18,03:43,05:25,12:40,16:18,19:42,21:21
19,03:44,05:25,12:40,16:18,19:42,21:21
20,03:45,05:26,12:40,16:18,19:41,21:20
21,03:46,05:27,12:40,16:18,19:41,21:19
22,03:47,05:27,12:40,16:18,19:40,21:18
23,03:48,05:28,12:40,16:18,19:39,21:17
24,03:49,05:29,12:40,16:18,19:39,21:16
25,03:50,05:30,12:40,16:18,19:38,21:15
26,03:51,05:30,12:40,16:18,19:37,21:14
27,03:52,05:31,12:40,16:18,19:36,21:13
28,03:54,05:32,12:40,16:18,19:36,21:12
29,03:55,05:32,12:40,16:18,19:35,21:10
30,03:56,05:33,12:40,16:18,19:34,21:09
31,03:57,05:34,12:40,16:18,19:33,21:08
