Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:34,06:56,12:48,15:57,18:29,19:49
02,05:33,06:55,12:48,15:57,18:29,19:50
03,05:31,06:54,12:48,15:58,18:30,19:51
04,05:30,06:53,12:48,15:58,18:31,19:52
05,05:29,06:51,12:47,15:58,18:32,19:52
06,05:28,06:50,12:47,15:59,18:33,19:53
07,05:26,06:49,12:47,15:59,18:34,19:54
08,05:25,06:48,12:47,16:00,18:34,19:55
09,05:24,06:46,12:47,16:00,18:35,19:55
10,05:23,06:45,12:46,16:00,18:36,19:56
11,05:21,06:44,12:46,16:01,18:37,19:57
12,05:20,06:42,12:46,16:01,18:37,19:58
13,05:19,06:41,12:45,16:01,18:38,19:59
14,05:17,06:40,12:45,16:02,18:39,19:59
15,05:16,06:38,12:45,16:02,18:40,20:00
16,05:15,06:37,12:45,16:02,18:40,20:01
17,05:13,06:36,12:44,16:03,18:41,20:02
18,05:12,06:34,12:44,16:03,18:42,20:03
19,05:10,06:33,12:44,16:03,18:43,20:04
20,05:09,06:32,12:43,16:03,18:43,20:04
21,05:08,06:30,12:43,16:04,18:44,20:05
22,05:06,06:29,12:43,16:04,18:45,20:06
23,05:05,06:28,12:43,16:04,18:46,20:07
24,05:03,06:26,12:42,16:04,18:46,20:08
25,05:02,06:25,12:42,16:05,18:47,20:09
26,05:00,06:24,12:42,16:05,18:48,20:09
27,04:59,06:22,12:41,16:05,18:49,20:10
28,04:57,06:21,12:41,16:05,18:49,20:11
29,04:56,06:20,12:41,16:05,18:50,20:12
30,04:55,06:18,12:40,16:05,18:51,20:13
31,04:53,06:17,12:40,16:06,18:52,20:14
