Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:59,05:32,12:29,16:05,19:14,20:46
02,03:58,05:31,12:29,16:05,19:15,20:47
03,03:56,05:30,12:29,16:05,19:16,20:48
04,03:55,05:29,12:29,16:05,19:17,20:49
05,03:54,05:28,12:29,16:05,19:17,20:50
06,03:52,05:27,12:29,16:05,19:18,20:52
07,03:51,05:26,12:28,16:06,19:19,20:53
08,03:50,05:25,12:28,16:06,19:20,20:54
09,03:49,05:25,12:28,16:06,19:21,20:55
10,03:47,05:24,12:28,16:06,19:21,20:56
11,03:46,05:23,12:28,16:06,19:22,20:57
12,03:45,05:22,12:28,16:06,19:23,20:58
13,03:44,05:21,12:28,16:06,19:24,21:00
14,03:43,05:20,12:28,16:06,19:24,21:01
15,03:41,05:20,12:28,16:06,19:25,21:02
16,03:40,05:19,12:28,16:06,19:26,21:03
17,03:39,05:18,12:28,16:07,19:27,21:04
18,03:38,05:17,12:28,16:07,19:28,21:05
19,03:37,05:17,12:28,16:07,19:28,21:06
20,03:36,05:16,12:28,16:07,19:29,21:07
21,03:35,05:16,12:28,16:07,19:30,21:08
22,03:34,05:15,12:29,16:07,19:30,21:09
23,03:34,05:14,12:29,16:07,19:31,21:10
24,03:33,05:14,12:29,16:07,19:32,21:11
25,03:32,05:13,12:29,16:08,19:33,21:13
26,03:31,05:13,12:29,16:08,19:33,21:14
27,03:30,05:12,12:29,16:08,19:34,21:14
28,03:29,05:12,12:29,16:08,19:35,21:15
29,03:29,05:12,12:29,16:08,19:35,21:16
30,03:28,05:11,12:29,16:08,19:36,21:17
31,03:27,05:11,12:29,16:08,19:37,21:18
