Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:54,06:18,12:24,15:39,18:17,19:38
02,04:55,06:19,12:23,15:38,18:15,19:37
03,04:56,06:20,12:23,15:37,18:14,19:35
04,04:57,06:20,12:23,15:36,18:12,19:34
05,04:58,06:21,12:23,15:35,18:11,19:32
06,04:58,06:22,12:22,15:34,18:10,19:31
07,04:59,06:23,12:22,15:33,18:08,19:30
08,05:00,06:23,12:22,15:32,18:07,19:28
09,05:01,06:24,12:21,15:31,18:06,19:27
10,05:01,06:25,12:21,15:30,18:04,19:26
11,05:02,06:26,12:21,15:30,18:03,19:25
12,05:03,06:27,12:21,15:29,18:02,19:23
13,05:04,06:27,12:20,15:28,18:00,19:22
14,05:04,06:28,12:20,15:27,17:59,19:21
15,05:05,06:29,12:20,15:26,17:58,19:20
16,05:06,06:30,12:20,15:25,17:57,19:18
17,05:07,06:31,12:19,15:24,17:55,19:17
18,05:08,06:31,12:19,15:23,17:54,19:16
19,05:08,06:32,12:19,15:22,17:53,19:15
20,05:09,06:33,12:19,15:21,17:52,19:14
21,05:10,06:34,12:19,15:20,17:51,19:13
22,05:11,06:35,12:18,15:19,17:50,19:12
23,05:11,06:36,12:18,15:18,17:48,19:10
24,05:12,06:36,12:18,15:18,17:47,19:09
25,05:13,06:37,12:18,15:17,17:46,19:08
26,05:14,06:38,12:18,15:16,17:45,19:07
27,05:15,06:39,12:18,15:15,17:44,19:06
28,05:15,06:40,12:18,15:14,17:43,19:05
29,05:16,06:41,12:18,15:13,17:42,19:05
30,05:17,06:42,12:18,15:13,17:41,19:04
31,05:18,06:43,12:18,15:12,17:40,19:03
