Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:06,12:35,16:01,18:51,20:18
02,04:36,06:05,12:34,16:02,18:52,20:19
03,04:35,06:03,12:34,16:02,18:53,20:20
04,04:33,06:02,12:34,16:02,18:54,20:21
05,04:31,06:01,12:33,16:02,18:55,20:22
06,04:30,05:59,12:33,16:03,18:56,20:23
07,04:28,05:58,12:33,16:03,18:56,20:24
08,04:26,05:56,12:33,16:03,18:57,20:26
09,04:25,05:55,12:32,16:03,18:58,20:27
10,04:23,05:53,12:32,16:03,18:59,20:28
11,04:21,05:52,12:32,16:04,19:00,20:29
12,04:20,05:51,12:32,16:04,19:01,20:30
13,04:18,05:49,12:31,16:04,19:02,20:31
14,04:16,05:48,12:31,16:04,19:03,20:32
15,04:15,05:46,12:31,16:04,19:03,20:34
16,04:13,05:45,12:31,16:05,19:04,20:35
17,04:11,05:44,12:30,16:05,19:05,20:36
18,04:10,05:42,12:30,16:05,19:06,20:37
19,04:08,05:41,12:30,16:05,19:07,20:38
20,04:06,05:40,12:30,16:05,19:08,20:40
21,04:05,05:38,12:29,16:05,19:09,20:41
22,04:03,05:37,12:29,16:06,19:10,20:42
23,04:02,05:36,12:29,16:06,19:11,20:43
24,04:00,05:35,12:29,16:06,19:11,20:45
25,03:58,05:33,12:29,16:06,19:12,20:46
26,03:57,05:32,12:29,16:06,19:13,20:47
27,03:55,05:31,12:28,16:06,19:14,20:48
28,03:54,05:30,12:28,16:07,19:15,20:50
29,03:52,05:29,12:28,16:07,19:16,20:51
30,03:51,05:28,12:28,16:07,19:17,20:52
