Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:56,07:27,12:33,15:01,17:27,18:56
02,05:56,07:27,12:33,15:02,17:28,18:57
03,05:56,07:27,12:34,15:03,17:29,18:58
04,05:57,07:27,12:34,15:03,17:30,18:58
05,05:57,07:27,12:35,15:04,17:31,18:59
06,05:57,07:28,12:35,15:05,17:31,19:00
07,05:57,07:28,12:36,15:06,17:32,19:01
08,05:57,07:28,12:36,15:07,17:33,19:02
09,05:57,07:27,12:36,15:07,17:34,19:02
10,05:57,07:27,12:37,15:08,17:35,19:03
11,05:57,07:27,12:37,15:09,17:36,19:04
12,05:57,07:27,12:38,15:10,17:37,19:05
13,05:57,07:27,12:38,15:11,17:38,19:06
14,05:57,07:27,12:38,15:12,17:39,19:06
15,05:57,07:26,12:39,15:12,17:40,19:07
16,05:57,07:26,12:39,15:13,17:41,19:08
17,05:57,07:26,12:39,15:14,17:42,19:09
18,05:56,07:26,12:40,15:15,17:43,19:10
19,05:56,07:25,12:40,15:16,17:44,19:11
20,05:56,07:25,12:40,15:17,17:45,19:12
21,05:56,07:24,12:41,15:18,17:46,19:13
22,05:55,07:24,12:41,15:19,17:47,19:13
23,05:55,07:23,12:41,15:20,17:48,19:14
24,05:54,07:23,12:42,15:21,17:49,19:15
25,05:54,07:22,12:42,15:21,17:50,19:16
26,05:54,07:22,12:42,15:22,17:51,19:17
27,05:53,07:21,12:42,15:23,17:52,19:18
28,05:53,07:20,12:42,15:24,17:53,19:19
29,05:52,07:20,12:43,15:25,17:54,19:20
30,05:51,07:19,12:43,15:26,17:55,19:21
31,05:51,07:18,12:43,15:27,17:56,19:21
