Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:37,06:04,12:34,16:00,18:51,20:17
02,04:35,06:03,12:33,16:00,18:52,20:18
03,04:34,06:01,12:33,16:00,18:53,20:19
04,04:32,06:00,12:33,16:01,18:54,20:20
05,04:30,05:58,12:32,16:01,18:55,20:21
06,04:29,05:57,12:32,16:01,18:55,20:22
07,04:27,05:56,12:32,16:01,18:56,20:23
08,04:26,05:54,12:32,16:01,18:57,20:24
09,04:24,05:53,12:31,16:02,18:58,20:25
10,04:22,05:51,12:31,16:02,18:59,20:26
11,04:21,05:50,12:31,16:02,19:00,20:27
12,04:19,05:49,12:30,16:02,19:00,20:29
13,04:17,05:47,12:30,16:02,19:01,20:30
14,04:16,05:46,12:30,16:02,19:02,20:31
15,04:14,05:45,12:30,16:03,19:03,20:32
16,04:13,05:43,12:29,16:03,19:04,20:33
17,04:11,05:42,12:29,16:03,19:05,20:34
18,04:09,05:41,12:29,16:03,19:06,20:35
19,04:08,05:40,12:29,16:03,19:06,20:37
20,04:06,05:38,12:29,16:03,19:07,20:38
21,04:05,05:37,12:28,16:03,19:08,20:39
22,04:03,05:36,12:28,16:04,19:09,20:40
23,04:01,05:34,12:28,16:04,19:10,20:41
24,04:00,05:33,12:28,16:04,19:11,20:42
25,03:58,05:32,12:28,16:04,19:12,20:44
26,03:57,05:31,12:27,16:04,19:12,20:45
27,03:55,05:30,12:27,16:04,19:13,20:46
28,03:54,05:29,12:27,16:04,19:14,20:47
29,03:52,05:27,12:27,16:04,19:15,20:49
30,03:51,05:26,12:27,16:05,19:16,20:50
