Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:23,06:48,12:42,15:48,18:25,19:48
02,05:22,06:46,12:42,15:49,18:25,19:48
03,05:20,06:45,12:42,15:49,18:26,19:49
04,05:19,06:44,12:41,15:50,18:27,19:50
05,05:18,06:42,12:41,15:50,18:28,19:51
06,05:16,06:41,12:41,15:51,18:29,19:52
07,05:15,06:40,12:41,15:51,18:30,19:53
08,05:13,06:38,12:40,15:52,18:31,19:54
09,05:12,06:37,12:40,15:52,18:32,19:55
10,05:11,06:36,12:40,15:53,18:33,19:56
11,05:09,06:34,12:40,15:53,18:33,19:57
12,05:08,06:33,12:39,15:54,18:34,19:57
13,05:06,06:31,12:39,15:54,18:35,19:58
14,05:05,06:30,12:39,15:54,18:36,19:59
15,05:03,06:28,12:39,15:55,18:37,20:00
16,05:02,06:27,12:38,15:55,18:38,20:01
17,05:00,06:26,12:38,15:56,18:39,20:02
18,04:59,06:24,12:38,15:56,18:39,20:03
19,04:57,06:23,12:37,15:56,18:40,20:04
20,04:56,06:21,12:37,15:57,18:41,20:05
21,04:54,06:20,12:37,15:57,18:42,20:06
22,04:53,06:18,12:37,15:57,18:43,20:07
23,04:51,06:17,12:36,15:58,18:44,20:08
24,04:50,06:16,12:36,15:58,18:45,20:09
25,04:48,06:14,12:36,15:58,18:45,20:10
26,04:46,06:13,12:35,15:59,18:46,20:11
27,04:45,06:11,12:35,15:59,18:47,20:12
28,04:43,06:10,12:35,15:59,18:48,20:13
29,04:42,06:08,12:34,15:59,18:49,20:14
30,04:40,06:07,12:34,16:00,18:50,20:15
31,04:38,06:06,12:34,16:00,18:50,20:16
