Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:55,06:18,12:21,15:37,18:12,19:32
02,04:55,06:18,12:21,15:36,18:10,19:31
03,04:56,06:19,12:20,15:35,18:09,19:29
04,04:57,06:20,12:20,15:34,18:08,19:28
05,04:58,06:20,12:20,15:33,18:06,19:27
06,04:58,06:21,12:19,15:32,18:05,19:25
07,04:59,06:22,12:19,15:31,18:04,19:24
08,05:00,06:23,12:19,15:30,18:02,19:23
09,05:01,06:23,12:19,15:29,18:01,19:22
10,05:01,06:24,12:18,15:28,18:00,19:20
11,05:02,06:25,12:18,15:27,17:58,19:19
12,05:03,06:26,12:18,15:26,17:57,19:18
13,05:04,06:26,12:17,15:25,17:56,19:17
14,05:04,06:27,12:17,15:25,17:55,19:15
15,05:05,06:28,12:17,15:24,17:53,19:14
16,05:06,06:29,12:17,15:23,17:52,19:13
17,05:06,06:29,12:17,15:22,17:51,19:12
18,05:07,06:30,12:16,15:21,17:50,19:11
19,05:08,06:31,12:16,15:20,17:49,19:10
20,05:09,06:32,12:16,15:19,17:47,19:09
21,05:09,06:33,12:16,15:18,17:46,19:07
22,05:10,06:34,12:16,15:17,17:45,19:06
23,05:11,06:34,12:15,15:17,17:44,19:05
24,05:12,06:35,12:15,15:16,17:43,19:04
25,05:12,06:36,12:15,15:15,17:42,19:03
26,05:13,06:37,12:15,15:14,17:41,19:02
27,05:14,06:38,12:15,15:13,17:40,19:01
28,05:15,06:39,12:15,15:13,17:39,19:01
29,05:15,06:39,12:15,15:12,17:38,19:00
30,05:16,06:40,12:15,15:11,17:37,18:59
31,05:17,06:41,12:15,15:10,17:36,18:58
