Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:15,05:03,12:27,16:10,19:40,21:26
02,03:15,05:03,12:27,16:10,19:40,21:27
03,03:14,05:03,12:28,16:10,19:41,21:28
04,03:14,05:02,12:28,16:11,19:42,21:29
05,03:13,05:02,12:28,16:11,19:42,21:30
06,03:13,05:02,12:28,16:11,19:43,21:30
07,03:12,05:02,12:28,16:11,19:43,21:31
08,03:12,05:02,12:29,16:11,19:44,21:32
09,03:11,05:01,12:29,16:12,19:44,21:33
10,03:11,05:01,12:29,16:12,19:45,21:33
11,03:11,05:01,12:29,16:12,19:45,21:34
12,03:11,05:01,12:29,16:12,19:46,21:34
13,03:11,05:01,12:30,16:12,19:46,21:35
14,03:10,05:01,12:30,16:13,19:47,21:35
15,03:10,05:01,12:30,16:13,19:47,21:36
16,03:10,05:01,12:30,16:13,19:47,21:36
17,03:10,05:01,12:30,16:13,19:48,21:37
18,03:10,05:02,12:31,16:14,19:48,21:37
19,03:10,05:02,12:31,16:14,19:48,21:37
20,03:11,05:02,12:31,16:14,19:48,21:38
21,03:11,05:02,12:31,16:14,19:49,21:38
22,03:11,05:02,12:31,16:14,19:49,21:38
23,03:11,05:03,12:32,16:15,19:49,21:38
24,03:12,05:03,12:32,16:15,19:49,21:38
25,03:12,05:03,12:32,16:15,19:49,21:38
26,03:12,05:03,12:32,16:15,19:49,21:38
27,03:13,05:04,12:33,16:16,19:49,21:38
28,03:13,05:04,12:33,16:16,19:49,21:38
29,03:14,05:05,12:33,16:16,19:49,21:38
30,03:14,05:05,12:33,16:16,19:49,21:38
