Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:59,05:32,12:28,16:04,19:13,20:44
02,03:58,05:31,12:28,16:04,19:14,20:46
03,03:56,05:30,12:28,16:04,19:15,20:47
04,03:55,05:29,12:28,16:05,19:15,20:48
05,03:54,05:28,12:28,16:05,19:16,20:49
06,03:52,05:27,12:28,16:05,19:17,20:50
07,03:51,05:26,12:28,16:05,19:18,20:51
08,03:50,05:25,12:28,16:05,19:19,20:52
09,03:49,05:24,12:28,16:05,19:19,20:54
10,03:47,05:24,12:28,16:05,19:20,20:55
11,03:46,05:23,12:28,16:05,19:21,20:56
12,03:45,05:22,12:28,16:05,19:22,20:57
13,03:44,05:21,12:28,16:05,19:23,20:58
14,03:43,05:20,12:28,16:05,19:23,20:59
15,03:42,05:20,12:28,16:05,19:24,21:00
16,03:40,05:19,12:28,16:06,19:25,21:01
17,03:39,05:18,12:28,16:06,19:26,21:03
18,03:38,05:17,12:28,16:06,19:26,21:04
19,03:37,05:17,12:28,16:06,19:27,21:05
20,03:36,05:16,12:28,16:06,19:28,21:06
21,03:35,05:15,12:28,16:06,19:29,21:07
22,03:35,05:15,12:28,16:06,19:29,21:08
23,03:34,05:14,12:28,16:06,19:30,21:09
24,03:33,05:14,12:28,16:07,19:31,21:10
25,03:32,05:13,12:28,16:07,19:31,21:11
26,03:31,05:13,12:28,16:07,19:32,21:12
27,03:30,05:12,12:28,16:07,19:33,21:13
28,03:30,05:12,12:28,16:07,19:33,21:14
29,03:29,05:12,12:29,16:07,19:34,21:15
30,03:28,05:11,12:29,16:07,19:35,21:16
31,03:28,05:11,12:29,16:08,19:35,21:17
