Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:46,06:11,12:38,16:05,18:54,20:18
02,04:44,06:10,12:38,16:05,18:55,20:19
03,04:42,06:08,12:38,16:05,18:56,20:20
04,04:41,06:07,12:38,16:05,18:56,20:21
05,04:39,06:06,12:37,16:05,18:57,20:22
06,04:38,06:04,12:37,16:05,18:58,20:23
07,04:36,06:03,12:37,16:05,18:59,20:24
08,04:35,06:02,12:36,16:06,18:59,20:25
09,04:33,06:00,12:36,16:06,19:00,20:26
10,04:32,05:59,12:36,16:06,19:01,20:27
11,04:30,05:58,12:36,16:06,19:02,20:28
12,04:29,05:56,12:35,16:06,19:03,20:29
13,04:27,05:55,12:35,16:06,19:03,20:30
14,04:26,05:54,12:35,16:06,19:04,20:31
15,04:24,05:52,12:35,16:06,19:05,20:32
16,04:22,05:51,12:34,16:06,19:06,20:33
17,04:21,05:50,12:34,16:07,19:07,20:34
18,04:19,05:49,12:34,16:07,19:07,20:35
19,04:18,05:47,12:34,16:07,19:08,20:36
20,04:16,05:46,12:33,16:07,19:09,20:37
21,04:15,05:45,12:33,16:07,19:10,20:38
22,04:13,05:44,12:33,16:07,19:10,20:39
23,04:12,05:43,12:33,16:07,19:11,20:40
24,04:10,05:42,12:33,16:07,19:12,20:41
25,04:09,05:40,12:32,16:07,19:13,20:43
26,04:08,05:39,12:32,16:07,19:14,20:44
27,04:06,05:38,12:32,16:07,19:14,20:45
28,04:05,05:37,12:32,16:07,19:15,20:46
29,04:03,05:36,12:32,16:07,19:16,20:47
30,04:02,05:35,12:32,16:08,19:17,20:48
