Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:31,06:55,12:48,15:55,18:29,19:50
02,05:30,06:53,12:47,15:56,18:30,19:51
03,05:29,06:52,12:47,15:56,18:31,19:52
04,05:28,06:51,12:47,15:57,18:31,19:53
05,05:26,06:50,12:47,15:57,18:32,19:54
06,05:25,06:48,12:47,15:58,18:33,19:55
07,05:24,06:47,12:46,15:58,18:34,19:55
08,05:22,06:46,12:46,15:58,18:35,19:56
09,05:21,06:44,12:46,15:59,18:36,19:57
10,05:20,06:43,12:46,15:59,18:36,19:58
11,05:18,06:42,12:45,16:00,18:37,19:59
12,05:17,06:40,12:45,16:00,18:38,20:00
13,05:16,06:39,12:45,16:00,18:39,20:00
14,05:14,06:38,12:45,16:01,18:40,20:01
15,05:13,06:36,12:44,16:01,18:40,20:02
16,05:11,06:35,12:44,16:01,18:41,20:03
17,05:10,06:34,12:44,16:02,18:42,20:04
18,05:08,06:32,12:43,16:02,18:43,20:05
19,05:07,06:31,12:43,16:02,18:44,20:06
20,05:06,06:29,12:43,16:03,18:44,20:07
21,05:04,06:28,12:43,16:03,18:45,20:07
22,05:03,06:27,12:42,16:03,18:46,20:08
23,05:01,06:25,12:42,16:03,18:47,20:09
24,05:00,06:24,12:42,16:04,18:48,20:10
25,04:58,06:23,12:41,16:04,18:48,20:11
26,04:57,06:21,12:41,16:04,18:49,20:12
27,04:55,06:20,12:41,16:04,18:50,20:13
28,04:54,06:18,12:40,16:05,18:51,20:14
29,04:52,06:17,12:40,16:05,18:51,20:15
30,04:51,06:16,12:40,16:05,18:52,20:16
31,04:49,06:14,12:40,16:05,18:53,20:16
