Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:20,06:45,12:19,15:13,17:40,19:03
02,05:21,06:46,12:19,15:12,17:39,19:02
03,05:22,06:47,12:19,15:11,17:38,19:01
04,05:23,06:48,12:19,15:10,17:37,19:00
05,05:24,06:49,12:19,15:10,17:36,18:59
06,05:25,06:50,12:19,15:09,17:35,18:59
07,05:25,06:51,12:19,15:08,17:34,18:58
08,05:26,06:52,12:19,15:08,17:34,18:57
09,05:27,06:53,12:19,15:07,17:33,18:57
10,05:28,06:54,12:19,15:07,17:32,18:56
11,05:29,06:55,12:19,15:06,17:31,18:55
12,05:29,06:56,12:19,15:05,17:31,18:55
13,05:30,06:57,12:19,15:05,17:30,18:54
14,05:31,06:58,12:20,15:04,17:29,18:54
15,05:32,06:58,12:20,15:04,17:29,18:53
16,05:33,06:59,12:20,15:03,17:28,18:53
17,05:33,07:00,12:20,15:03,17:28,18:53
18,05:34,07:01,12:20,15:03,17:27,18:52
19,05:35,07:02,12:20,15:02,17:27,18:52
20,05:36,07:03,12:21,15:02,17:26,18:51
21,05:37,07:04,12:21,15:01,17:26,18:51
22,05:38,07:05,12:21,15:01,17:25,18:51
23,05:38,07:06,12:21,15:01,17:25,18:51
24,05:39,07:07,12:22,15:01,17:25,18:50
25,05:40,07:08,12:22,15:00,17:24,18:50
26,05:41,07:09,12:22,15:00,17:24,18:50
27,05:42,07:10,12:23,15:00,17:24,18:50
28,05:42,07:11,12:23,15:00,17:23,18:50
29,05:43,07:12,12:23,15:00,17:23,18:50
30,05:44,07:12,12:24,15:00,17:23,18:50
