Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:25,05:12,12:37,16:17,19:50,21:35
02,03:25,05:12,12:37,16:17,19:50,21:34
03,03:26,05:13,12:37,16:17,19:50,21:34
04,03:27,05:13,12:37,16:17,19:49,21:34
05,03:27,05:14,12:37,16:17,19:49,21:33
06,03:28,05:14,12:38,16:17,19:49,21:33
07,03:29,05:15,12:38,16:18,19:49,21:33
08,03:29,05:15,12:38,16:18,19:49,21:32
09,03:30,05:16,12:38,16:18,19:48,21:32
10,03:31,05:16,12:38,16:18,19:48,21:31
11,03:32,05:17,12:38,16:18,19:48,21:30
12,03:33,05:18,12:39,16:18,19:47,21:30
13,03:34,05:18,12:39,16:18,19:47,21:29
14,03:35,05:19,12:39,16:18,19:47,21:28
15,03:36,05:19,12:39,16:19,19:46,21:28
16,03:37,05:20,12:39,16:19,19:46,21:27
17,03:38,05:21,12:39,16:19,19:45,21:26
18,03:39,05:21,12:39,16:19,19:45,21:25
19,03:40,05:22,12:39,16:19,19:44,21:24
20,03:41,05:23,12:39,16:19,19:44,21:23
21,03:42,05:23,12:39,16:19,19:43,21:22
22,03:43,05:24,12:39,16:19,19:42,21:21
23,03:44,05:25,12:39,16:19,19:42,21:20
24,03:45,05:26,12:39,16:19,19:41,21:19
25,03:46,05:26,12:39,16:19,19:40,21:18
26,03:47,05:27,12:39,16:18,19:39,21:17
27,03:48,05:28,12:39,16:18,19:39,21:16
28,03:49,05:29,12:39,16:18,19:38,21:15
29,03:50,05:29,12:39,16:18,19:37,21:14
30,03:51,05:30,12:39,16:18,19:36,21:13
31,03:52,05:31,12:39,16:18,19:35,21:11
