Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:43,06:09,12:37,16:03,18:53,20:17
02,04:42,06:08,12:37,16:03,18:54,20:18
03,04:40,06:06,12:36,16:03,18:55,20:19
04,04:39,06:05,12:36,16:04,18:55,20:20
05,04:37,06:04,12:36,16:04,18:56,20:21
06,04:35,06:02,12:35,16:04,18:57,20:22
07,04:34,06:01,12:35,16:04,18:58,20:23
08,04:32,06:00,12:35,16:04,18:59,20:24
09,04:31,05:58,12:35,16:04,18:59,20:25
10,04:29,05:57,12:34,16:05,19:00,20:26
11,04:28,05:56,12:34,16:05,19:01,20:27
12,04:26,05:54,12:34,16:05,19:02,20:28
13,04:24,05:53,12:34,16:05,19:02,20:29
14,04:23,05:52,12:33,16:05,19:03,20:30
15,04:21,05:50,12:33,16:05,19:04,20:31
16,04:20,05:49,12:33,16:05,19:05,20:32
17,04:18,05:48,12:33,16:05,19:06,20:34
18,04:17,05:47,12:32,16:05,19:07,20:35
19,04:15,05:45,12:32,16:06,19:07,20:36
20,04:14,05:44,12:32,16:06,19:08,20:37
21,04:12,05:43,12:32,16:06,19:09,20:38
22,04:11,05:42,12:32,16:06,19:10,20:39
23,04:09,05:40,12:31,16:06,19:11,20:40
24,04:08,05:39,12:31,16:06,19:11,20:41
25,04:06,05:38,12:31,16:06,19:12,20:42
26,04:05,05:37,12:31,16:06,19:13,20:44
27,04:03,05:36,12:31,16:06,19:14,20:45
28,04:02,05:35,12:30,16:06,19:15,20:46
29,04:00,05:34,12:30,16:06,19:15,20:47
30,03:59,05:33,12:30,16:07,19:16,20:48
