Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:24,05:10,12:33,16:13,19:44,21:28
02,03:24,05:10,12:33,16:13,19:44,21:28
03,03:25,05:11,12:33,16:13,19:44,21:28
04,03:26,05:11,12:34,16:13,19:44,21:28
05,03:26,05:12,12:34,16:13,19:44,21:27
06,03:27,05:12,12:34,16:13,19:44,21:27
07,03:28,05:13,12:34,16:14,19:43,21:26
08,03:28,05:13,12:34,16:14,19:43,21:26
09,03:29,05:14,12:34,16:14,19:43,21:25
10,03:30,05:15,12:35,16:14,19:43,21:25
11,03:31,05:15,12:35,16:14,19:42,21:24
12,03:32,05:16,12:35,16:14,19:42,21:24
13,03:33,05:16,12:35,16:14,19:42,21:23
14,03:34,05:17,12:35,16:14,19:41,21:22
15,03:34,05:18,12:35,16:15,19:41,21:22
16,03:35,05:18,12:35,16:15,19:40,21:21
17,03:36,05:19,12:35,16:15,19:40,21:20
18,03:37,05:20,12:36,16:15,19:39,21:19
19,03:38,05:20,12:36,16:15,19:39,21:18
20,03:39,05:21,12:36,16:15,19:38,21:17
21,03:40,05:22,12:36,16:15,19:38,21:16
22,03:41,05:22,12:36,16:15,19:37,21:15
23,03:42,05:23,12:36,16:15,19:36,21:14
24,03:44,05:24,12:36,16:15,19:36,21:13
25,03:45,05:24,12:36,16:15,19:35,21:12
26,03:46,05:25,12:36,16:14,19:34,21:11
27,03:47,05:26,12:36,16:14,19:33,21:10
28,03:48,05:27,12:36,16:14,19:33,21:09
29,03:49,05:27,12:36,16:14,19:32,21:08
30,03:50,05:28,12:36,16:14,19:31,21:07
31,03:51,05:29,12:36,16:14,19:30,21:06
