Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:37,07:06,12:14,14:49,17:10,18:37
02,05:38,07:07,12:14,14:49,17:10,18:37
03,05:39,07:08,12:15,14:49,17:10,18:37
04,05:39,07:09,12:15,14:49,17:10,18:37
05,05:40,07:10,12:15,14:49,17:10,18:37
06,05:41,07:10,12:16,14:49,17:10,18:37
07,05:42,07:11,12:16,14:49,17:10,18:37
08,05:42,07:12,12:17,14:49,17:10,18:37
09,05:43,07:13,12:17,14:49,17:10,18:38
10,05:44,07:14,12:18,14:50,17:10,18:38
11,05:44,07:14,12:18,14:50,17:10,18:38
12,05:45,07:15,12:19,14:50,17:10,18:38
13,05:46,07:16,12:19,14:50,17:11,18:39
14,05:46,07:16,12:19,14:50,17:11,18:39
15,05:47,07:17,12:20,14:51,17:11,18:39
16,05:48,07:18,12:20,14:51,17:12,18:40
17,05:48,07:18,12:21,14:52,17:12,18:40
18,05:49,07:19,12:21,14:52,17:12,18:41
19,05:49,07:19,12:22,14:52,17:13,18:41
20,05:50,07:20,12:22,14:53,17:13,18:41
21,05:50,07:21,12:23,14:53,17:14,18:42
22,05:51,07:21,12:23,14:54,17:14,18:42
23,05:51,07:21,12:24,14:54,17:15,18:43
24,05:52,07:22,12:24,14:55,17:15,18:43
25,05:52,07:22,12:25,14:55,17:16,18:44
26,05:53,07:23,12:25,14:56,17:16,18:45
27,05:53,07:23,12:26,14:56,17:17,18:45
28,05:53,07:23,12:26,14:57,17:18,18:46
29,05:54,07:24,12:27,14:58,17:18,18:46
30,05:54,07:24,12:27,14:58,17:19,18:47
31,05:54,07:24,12:28,14:59,17:20,18:48
