Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:31,05:14,12:33,16:12,19:40,21:22
02,03:30,05:14,12:33,16:12,19:41,21:23
03,03:30,05:14,12:33,16:12,19:42,21:24
04,03:29,05:13,12:34,16:13,19:42,21:25
05,03:29,05:13,12:34,16:13,19:43,21:25
06,03:28,05:13,12:34,16:13,19:43,21:26
07,03:28,05:13,12:34,16:13,19:44,21:27
08,03:27,05:13,12:34,16:13,19:44,21:28
09,03:27,05:13,12:34,16:13,19:45,21:28
10,03:27,05:12,12:35,16:14,19:45,21:29
11,03:27,05:12,12:35,16:14,19:46,21:29
12,03:27,05:12,12:35,16:14,19:46,21:30
13,03:26,05:12,12:35,16:14,19:46,21:30
14,03:26,05:12,12:35,16:15,19:47,21:31
15,03:26,05:12,12:36,16:15,19:47,21:31
16,03:26,05:13,12:36,16:15,19:47,21:32
17,03:26,05:13,12:36,16:15,19:48,21:32
18,03:26,05:13,12:36,16:15,19:48,21:33
19,03:26,05:13,12:37,16:16,19:48,21:33
20,03:27,05:13,12:37,16:16,19:49,21:33
21,03:27,05:13,12:37,16:16,19:49,21:33
22,03:27,05:14,12:37,16:16,19:49,21:33
23,03:27,05:14,12:37,16:16,19:49,21:34
24,03:28,05:14,12:38,16:17,19:49,21:34
25,03:28,05:14,12:38,16:17,19:49,21:34
26,03:28,05:15,12:38,16:17,19:50,21:34
27,03:29,05:15,12:38,16:17,19:50,21:34
28,03:29,05:15,12:38,16:18,19:50,21:34
29,03:30,05:16,12:39,16:18,19:50,21:34
30,03:30,05:16,12:39,16:18,19:50,21:33
