Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:24,06:49,12:41,15:48,18:22,19:45
02,05:23,06:47,12:41,15:48,18:23,19:45
03,05:22,06:46,12:41,15:49,18:24,19:46
04,05:20,06:45,12:41,15:49,18:25,19:47
05,05:19,06:43,12:40,15:50,18:26,19:48
06,05:18,06:42,12:40,15:50,18:26,19:49
07,05:16,06:41,12:40,15:51,18:27,19:50
08,05:15,06:39,12:40,15:51,18:28,19:51
09,05:14,06:38,12:39,15:52,18:29,19:52
10,05:12,06:37,12:39,15:52,18:30,19:53
11,05:11,06:35,12:39,15:53,18:31,19:53
12,05:10,06:34,12:39,15:53,18:32,19:54
13,05:08,06:33,12:38,15:53,18:33,19:55
14,05:07,06:31,12:38,15:54,18:33,19:56
15,05:05,06:30,12:38,15:54,18:34,19:57
16,05:04,06:28,12:38,15:55,18:35,19:58
17,05:02,06:27,12:37,15:55,18:36,19:59
18,05:01,06:26,12:37,15:55,18:37,20:00
19,04:59,06:24,12:37,15:56,18:38,20:01
20,04:58,06:23,12:36,15:56,18:38,20:02
21,04:56,06:21,12:36,15:56,18:39,20:02
22,04:55,06:20,12:36,15:57,18:40,20:03
23,04:53,06:18,12:36,15:57,18:41,20:04
24,04:52,06:17,12:35,15:57,18:42,20:05
25,04:50,06:16,12:35,15:58,18:42,20:06
26,04:49,06:14,12:35,15:58,18:43,20:07
27,04:47,06:13,12:34,15:58,18:44,20:08
28,04:45,06:11,12:34,15:58,18:45,20:09
29,04:44,06:10,12:34,15:59,18:46,20:10
30,04:42,06:09,12:33,15:59,18:47,20:11
31,04:41,06:07,12:33,15:59,18:47,20:12
