Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:51,07:18,12:41,15:26,17:52,19:17
02,05:51,07:18,12:41,15:27,17:53,19:18
03,05:50,07:17,12:41,15:27,17:54,19:19
04,05:49,07:16,12:41,15:28,17:55,19:20
05,05:48,07:15,12:41,15:29,17:56,19:21
06,05:48,07:14,12:41,15:30,17:57,19:21
07,05:47,07:13,12:41,15:31,17:58,19:22
08,05:46,07:12,12:41,15:32,17:59,19:23
09,05:45,07:12,12:41,15:32,18:00,19:24
10,05:44,07:11,12:42,15:33,18:01,19:25
11,05:44,07:10,12:42,15:34,18:02,19:26
12,05:43,07:09,12:42,15:35,18:03,19:27
13,05:42,07:08,12:42,15:36,18:04,19:28
14,05:41,07:06,12:41,15:36,18:05,19:29
15,05:40,07:05,12:41,15:37,18:06,19:30
16,05:39,07:04,12:41,15:38,18:07,19:30
17,05:38,07:03,12:41,15:38,18:08,19:31
18,05:37,07:02,12:41,15:39,18:09,19:32
19,05:36,07:01,12:41,15:40,18:10,19:33
20,05:35,07:00,12:41,15:41,18:11,19:34
21,05:34,06:59,12:41,15:41,18:12,19:35
22,05:32,06:57,12:41,15:42,18:13,19:36
23,05:31,06:56,12:41,15:42,18:14,19:37
24,05:30,06:55,12:41,15:43,18:15,19:38
25,05:29,06:54,12:40,15:44,18:15,19:38
26,05:28,06:52,12:40,15:44,18:16,19:39
27,05:26,06:51,12:40,15:45,18:17,19:40
28,05:25,06:50,12:40,15:46,18:18,19:41
