Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:50,05:26,12:26,16:04,19:14,20:48
02,03:49,05:25,12:26,16:04,19:15,20:50
03,03:47,05:24,12:26,16:04,19:16,20:51
04,03:46,05:23,12:25,16:04,19:17,20:52
05,03:44,05:22,12:25,16:04,19:18,20:53
06,03:43,05:21,12:25,16:04,19:18,20:54
07,03:42,05:20,12:25,16:05,19:19,20:56
08,03:40,05:19,12:25,16:05,19:20,20:57
09,03:39,05:18,12:25,16:05,19:21,20:58
10,03:38,05:17,12:25,16:05,19:22,20:59
11,03:36,05:16,12:25,16:05,19:23,21:01
12,03:35,05:15,12:25,16:05,19:23,21:02
13,03:34,05:14,12:25,16:05,19:24,21:03
14,03:33,05:13,12:25,16:05,19:25,21:04
15,03:31,05:13,12:25,16:06,19:26,21:06
16,03:30,05:12,12:25,16:06,19:27,21:07
17,03:29,05:11,12:25,16:06,19:28,21:08
18,03:28,05:10,12:25,16:06,19:28,21:09
19,03:27,05:10,12:25,16:06,19:29,21:10
20,03:26,05:09,12:25,16:06,19:30,21:11
21,03:25,05:08,12:25,16:07,19:31,21:13
22,03:24,05:08,12:25,16:07,19:31,21:14
23,03:23,05:07,12:25,16:07,19:32,21:15
24,03:22,05:06,12:25,16:07,19:33,21:16
25,03:21,05:06,12:26,16:07,19:34,21:17
26,03:20,05:05,12:26,16:07,19:34,21:18
27,03:19,05:05,12:26,16:08,19:35,21:19
28,03:18,05:04,12:26,16:08,19:36,21:20
29,03:18,05:04,12:26,16:08,19:37,21:21
30,03:17,05:04,12:26,16:08,19:37,21:22
31,03:16,05:03,12:26,16:08,19:38,21:23
