Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:53,06:16,12:21,15:36,18:13,19:34
02,04:54,06:17,12:21,15:35,18:12,19:33
03,04:54,06:18,12:20,15:35,18:10,19:31
04,04:55,06:18,12:20,15:34,18:09,19:30
05,04:56,06:19,12:20,15:33,18:07,19:29
06,04:57,06:20,12:19,15:32,18:06,19:27
07,04:57,06:21,12:19,15:31,18:05,19:26
08,04:58,06:21,12:19,15:30,18:03,19:25
09,04:59,06:22,12:19,15:29,18:02,19:23
10,05:00,06:23,12:18,15:28,18:01,19:22
11,05:00,06:24,12:18,15:27,18:00,19:21
12,05:01,06:25,12:18,15:26,17:58,19:20
13,05:02,06:25,12:18,15:25,17:57,19:18
14,05:03,06:26,12:17,15:24,17:56,19:17
15,05:03,06:27,12:17,15:23,17:54,19:16
16,05:04,06:28,12:17,15:22,17:53,19:15
17,05:05,06:29,12:17,15:21,17:52,19:13
18,05:06,06:29,12:16,15:20,17:51,19:12
19,05:07,06:30,12:16,15:19,17:50,19:11
20,05:07,06:31,12:16,15:19,17:48,19:10
21,05:08,06:32,12:16,15:18,17:47,19:09
22,05:09,06:33,12:16,15:17,17:46,19:08
23,05:10,06:34,12:16,15:16,17:45,19:07
24,05:10,06:34,12:15,15:15,17:44,19:06
25,05:11,06:35,12:15,15:14,17:43,19:05
26,05:12,06:36,12:15,15:13,17:42,19:04
27,05:13,06:37,12:15,15:13,17:41,19:03
28,05:13,06:38,12:15,15:12,17:39,19:02
29,05:14,06:39,12:15,15:11,17:38,19:01
30,05:15,06:40,12:15,15:10,17:37,19:00
31,05:16,06:41,12:15,15:09,17:36,18:59
