Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:39,06:06,12:33,15:59,18:48,20:13
02,04:37,06:04,12:33,15:59,18:49,20:14
03,04:36,06:03,12:32,16:00,18:50,20:15
04,04:34,06:01,12:32,16:00,18:51,20:16
05,04:33,06:00,12:32,16:00,18:51,20:17
06,04:31,05:59,12:31,16:00,18:52,20:18
07,04:30,05:57,12:31,16:00,18:53,20:19
08,04:28,05:56,12:31,16:01,18:54,20:20
09,04:26,05:55,12:31,16:01,18:55,20:21
10,04:25,05:53,12:30,16:01,18:56,20:22
11,04:23,05:52,12:30,16:01,18:56,20:23
12,04:22,05:51,12:30,16:01,18:57,20:25
13,04:20,05:49,12:29,16:01,18:58,20:26
14,04:18,05:48,12:29,16:01,18:59,20:27
15,04:17,05:47,12:29,16:02,19:00,20:28
16,04:15,05:45,12:29,16:02,19:01,20:29
17,04:14,05:44,12:28,16:02,19:01,20:30
18,04:12,05:43,12:28,16:02,19:02,20:31
19,04:11,05:41,12:28,16:02,19:03,20:32
20,04:09,05:40,12:28,16:02,19:04,20:33
21,04:07,05:39,12:28,16:02,19:05,20:35
22,04:06,05:38,12:27,16:02,19:06,20:36
23,04:04,05:37,12:27,16:03,19:06,20:37
24,04:03,05:35,12:27,16:03,19:07,20:38
25,04:01,05:34,12:27,16:03,19:08,20:39
26,04:00,05:33,12:27,16:03,19:09,20:40
27,03:58,05:32,12:27,16:03,19:10,20:42
28,03:57,05:31,12:26,16:03,19:11,20:43
29,03:55,05:30,12:26,16:03,19:11,20:44
30,03:54,05:28,12:26,16:03,19:12,20:45
