Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:07,12:33,16:00,18:47,20:14
02,04:36,06:05,12:33,16:00,18:48,20:15
03,04:35,06:04,12:32,16:00,18:49,20:17
04,04:33,06:02,12:32,16:00,18:50,20:18
05,04:31,06:01,12:32,16:01,18:51,20:19
06,04:30,05:59,12:31,16:01,18:52,20:20
07,04:28,05:58,12:31,16:01,18:53,20:21
08,04:26,05:56,12:31,16:01,18:54,20:22
09,04:25,05:55,12:31,16:02,18:55,20:23
10,04:23,05:54,12:30,16:02,18:55,20:24
11,04:21,05:52,12:30,16:02,18:56,20:26
12,04:20,05:51,12:30,16:02,18:57,20:27
13,04:18,05:49,12:29,16:02,18:58,20:28
14,04:16,05:48,12:29,16:03,18:59,20:29
15,04:15,05:47,12:29,16:03,19:00,20:30
16,04:13,05:45,12:29,16:03,19:01,20:31
17,04:11,05:44,12:29,16:03,19:02,20:33
18,04:10,05:42,12:28,16:03,19:03,20:34
19,04:08,05:41,12:28,16:04,19:03,20:35
20,04:06,05:40,12:28,16:04,19:04,20:36
21,04:05,05:39,12:28,16:04,19:05,20:37
22,04:03,05:37,12:27,16:04,19:06,20:39
23,04:01,05:36,12:27,16:04,19:07,20:40
24,04:00,05:35,12:27,16:04,19:08,20:41
25,03:58,05:33,12:27,16:05,19:09,20:42
26,03:57,05:32,12:27,16:05,19:10,20:44
27,03:55,05:31,12:27,16:05,19:11,20:45
28,03:53,05:30,12:26,16:05,19:11,20:46
29,03:52,05:29,12:26,16:05,19:12,20:48
30,03:50,05:27,12:26,16:05,19:13,20:49
