Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:09,04:58,12:21,16:05,19:33,21:20
02,03:08,04:58,12:22,16:06,19:34,21:21
03,03:08,04:57,12:22,16:06,19:34,21:22
04,03:07,04:57,12:22,16:06,19:35,21:23
05,03:07,04:57,12:22,16:06,19:36,21:24
06,03:06,04:57,12:22,16:06,19:36,21:25
07,03:06,04:56,12:22,16:07,19:37,21:26
08,03:05,04:56,12:23,16:07,19:37,21:26
09,03:05,04:56,12:23,16:07,19:38,21:27
10,03:05,04:56,12:23,16:07,19:38,21:28
11,03:05,04:56,12:23,16:08,19:39,21:28
12,03:04,04:56,12:23,16:08,19:39,21:29
13,03:04,04:56,12:24,16:08,19:40,21:29
14,03:04,04:56,12:24,16:08,19:40,21:30
15,03:04,04:56,12:24,16:08,19:40,21:30
16,03:04,04:56,12:24,16:09,19:41,21:31
17,03:04,04:56,12:24,16:09,19:41,21:31
18,03:04,04:56,12:25,16:09,19:41,21:32
19,03:04,04:56,12:25,16:09,19:42,21:32
20,03:04,04:57,12:25,16:10,19:42,21:32
21,03:04,04:57,12:25,16:10,19:42,21:32
22,03:05,04:57,12:26,16:10,19:42,21:33
23,03:05,04:57,12:26,16:10,19:42,21:33
24,03:05,04:57,12:26,16:10,19:43,21:33
25,03:06,04:58,12:26,16:11,19:43,21:33
26,03:06,04:58,12:26,16:11,19:43,21:33
27,03:06,04:58,12:27,16:11,19:43,21:33
28,03:07,04:59,12:27,16:11,19:43,21:33
29,03:07,04:59,12:27,16:11,19:43,21:33
30,03:08,05:00,12:27,16:12,19:43,21:32
