Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:12,12:33,16:12,19:42,21:25
02,03:27,05:13,12:33,16:12,19:42,21:25
03,03:28,05:13,12:34,16:12,19:42,21:25
04,03:29,05:13,12:34,16:13,19:42,21:25
05,03:29,05:14,12:34,16:13,19:42,21:24
06,03:30,05:14,12:34,16:13,19:42,21:24
07,03:31,05:15,12:34,16:13,19:42,21:24
08,03:32,05:16,12:34,16:13,19:41,21:23
09,03:32,05:16,12:35,16:13,19:41,21:23
10,03:33,05:17,12:35,16:14,19:41,21:22
11,03:34,05:17,12:35,16:14,19:40,21:21
12,03:35,05:18,12:35,16:14,19:40,21:21
13,03:36,05:18,12:35,16:14,19:40,21:20
14,03:37,05:19,12:35,16:14,19:39,21:20
15,03:37,05:20,12:35,16:14,19:39,21:19
16,03:38,05:20,12:36,16:14,19:38,21:18
17,03:39,05:21,12:36,16:14,19:38,21:17
18,03:40,05:22,12:36,16:14,19:38,21:16
19,03:41,05:22,12:36,16:14,19:37,21:16
20,03:42,05:23,12:36,16:14,19:36,21:15
21,03:43,05:24,12:36,16:14,19:36,21:14
22,03:44,05:24,12:36,16:14,19:35,21:13
23,03:45,05:25,12:36,16:14,19:35,21:12
24,03:46,05:26,12:36,16:14,19:34,21:11
25,03:47,05:26,12:36,16:14,19:33,21:10
26,03:48,05:27,12:36,16:14,19:33,21:09
27,03:49,05:28,12:36,16:14,19:32,21:08
28,03:51,05:29,12:36,16:14,19:31,21:07
29,03:52,05:29,12:36,16:14,19:30,21:05
30,03:53,05:30,12:36,16:14,19:29,21:04
31,03:54,05:31,12:36,16:14,19:29,21:03
