Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:21,06:45,12:35,15:42,18:13,19:36
02,05:19,06:44,12:35,15:42,18:14,19:36
03,05:18,06:42,12:35,15:43,18:15,19:37
04,05:17,06:41,12:34,15:43,18:16,19:38
05,05:16,06:40,12:34,15:44,18:17,19:39
06,05:14,06:38,12:34,15:44,18:18,19:40
07,05:13,06:37,12:34,15:45,18:19,19:41
08,05:12,06:36,12:33,15:45,18:19,19:42
09,05:10,06:34,12:33,15:46,18:20,19:43
10,05:09,06:33,12:33,15:46,18:21,19:43
11,05:07,06:32,12:33,15:46,18:22,19:44
12,05:06,06:30,12:32,15:47,18:23,19:45
13,05:05,06:29,12:32,15:47,18:24,19:46
14,05:03,06:28,12:32,15:48,18:24,19:47
15,05:02,06:26,12:32,15:48,18:25,19:48
16,05:00,06:25,12:31,15:48,18:26,19:49
17,04:59,06:23,12:31,15:49,18:27,19:50
18,04:57,06:22,12:31,15:49,18:28,19:51
19,04:56,06:20,12:30,15:49,18:29,19:51
20,04:54,06:19,12:30,15:50,18:29,19:52
21,04:53,06:18,12:30,15:50,18:30,19:53
22,04:51,06:16,12:30,15:50,18:31,19:54
23,04:50,06:15,12:29,15:51,18:32,19:55
24,04:48,06:13,12:29,15:51,18:33,19:56
25,04:47,06:12,12:29,15:51,18:34,19:57
26,04:45,06:11,12:28,15:52,18:34,19:58
27,04:44,06:09,12:28,15:52,18:35,19:59
28,04:42,06:08,12:28,15:52,18:36,20:00
29,04:41,06:06,12:27,15:52,18:37,20:01
30,04:39,06:05,12:27,15:52,18:38,20:02
31,04:37,06:04,12:27,15:53,18:38,20:03
