Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:15,05:01,12:22,16:03,19:30,21:15
02,03:15,05:01,12:22,16:04,19:31,21:16
03,03:14,05:01,12:22,16:04,19:32,21:16
04,03:14,05:01,12:22,16:04,19:32,21:17
05,03:13,05:00,12:22,16:04,19:33,21:18
06,03:13,05:00,12:22,16:04,19:33,21:19
07,03:12,05:00,12:23,16:05,19:34,21:20
08,03:12,05:00,12:23,16:05,19:34,21:20
09,03:12,05:00,12:23,16:05,19:35,21:21
10,03:11,05:00,12:23,16:05,19:35,21:22
11,03:11,05:00,12:23,16:05,19:36,21:22
12,03:11,04:59,12:24,16:06,19:36,21:23
13,03:11,04:59,12:24,16:06,19:37,21:23
14,03:11,04:59,12:24,16:06,19:37,21:24
15,03:11,05:00,12:24,16:06,19:37,21:24
16,03:11,05:00,12:24,16:07,19:38,21:25
17,03:11,05:00,12:25,16:07,19:38,21:25
18,03:11,05:00,12:25,16:07,19:38,21:25
19,03:11,05:00,12:25,16:07,19:39,21:26
20,03:11,05:00,12:25,16:07,19:39,21:26
21,03:11,05:00,12:26,16:08,19:39,21:26
22,03:11,05:01,12:26,16:08,19:39,21:26
23,03:12,05:01,12:26,16:08,19:39,21:27
24,03:12,05:01,12:26,16:08,19:39,21:27
25,03:12,05:01,12:26,16:09,19:40,21:27
26,03:13,05:02,12:27,16:09,19:40,21:27
27,03:13,05:02,12:27,16:09,19:40,21:27
28,03:14,05:02,12:27,16:09,19:40,21:27
29,03:14,05:03,12:27,16:09,19:40,21:26
30,03:15,05:03,12:27,16:10,19:40,21:26
