Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:52,05:27,12:29,16:06,19:19,20:52
02,03:53,05:28,12:29,16:06,19:18,20:51
03,03:54,05:29,12:29,16:06,19:17,20:50
04,03:55,05:30,12:29,16:06,19:16,20:48
05,03:56,05:30,12:29,16:05,19:15,20:47
06,03:57,05:31,12:29,16:05,19:14,20:46
07,03:58,05:32,12:29,16:05,19:13,20:45
08,03:59,05:32,12:29,16:05,19:12,20:43
09,04:00,05:33,12:29,16:04,19:11,20:42
10,04:01,05:34,12:28,16:04,19:10,20:41
11,04:02,05:35,12:28,16:04,19:09,20:39
12,04:03,05:35,12:28,16:03,19:08,20:38
13,04:04,05:36,12:28,16:03,19:07,20:37
14,04:05,05:37,12:28,16:03,19:06,20:35
15,04:06,05:37,12:28,16:02,19:05,20:34
16,04:07,05:38,12:27,16:02,19:04,20:32
17,04:08,05:39,12:27,16:02,19:03,20:31
18,04:09,05:40,12:27,16:01,19:02,20:30
19,04:10,05:40,12:27,16:01,19:00,20:28
20,04:11,05:41,12:27,16:00,18:59,20:27
21,04:12,05:42,12:26,16:00,18:58,20:25
22,04:13,05:42,12:26,15:59,18:57,20:24
23,04:14,05:43,12:26,15:59,18:56,20:22
24,04:15,05:44,12:26,15:58,18:54,20:21
25,04:16,05:45,12:25,15:58,18:53,20:19
26,04:17,05:45,12:25,15:57,18:52,20:18
27,04:18,05:46,12:25,15:56,18:51,20:16
28,04:19,05:47,12:24,15:56,18:49,20:15
29,04:20,05:47,12:24,15:55,18:48,20:13
30,04:21,05:48,12:24,15:55,18:47,20:12
31,04:22,05:49,12:24,15:54,18:45,20:10
