Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:17,05:48,12:25,15:57,18:49,20:17
02,04:18,05:48,12:25,15:56,18:48,20:16
03,04:19,05:49,12:24,15:55,18:46,20:14
04,04:20,05:50,12:24,15:54,18:45,20:12
05,04:21,05:51,12:24,15:54,18:43,20:11
06,04:22,05:52,12:23,15:53,18:42,20:09
07,04:23,05:52,12:23,15:52,18:40,20:07
08,04:24,05:53,12:23,15:51,18:39,20:06
09,04:25,05:54,12:22,15:50,18:37,20:04
10,04:26,05:55,12:22,15:49,18:36,20:02
11,04:27,05:56,12:21,15:48,18:34,20:00
12,04:28,05:56,12:21,15:48,18:33,19:59
13,04:29,05:57,12:21,15:47,18:31,19:57
14,04:30,05:58,12:20,15:46,18:30,19:55
15,04:31,05:59,12:20,15:45,18:28,19:54
16,04:32,06:00,12:20,15:44,18:27,19:52
17,04:33,06:00,12:19,15:43,18:25,19:51
18,04:34,06:01,12:19,15:42,18:24,19:49
19,04:35,06:02,12:19,15:41,18:22,19:47
20,04:36,06:03,12:18,15:40,18:21,19:46
21,04:37,06:04,12:18,15:39,18:19,19:44
22,04:38,06:04,12:18,15:38,18:18,19:42
23,04:39,06:05,12:17,15:37,18:16,19:41
24,04:39,06:06,12:17,15:36,18:15,19:39
25,04:40,06:07,12:17,15:35,18:13,19:38
26,04:41,06:08,12:16,15:34,18:12,19:36
27,04:42,06:08,12:16,15:33,18:10,19:34
28,04:43,06:09,12:15,15:32,18:09,19:33
29,04:44,06:10,12:15,15:31,18:07,19:31
30,04:45,06:11,12:15,15:30,18:06,19:30
