Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:27,06:52,12:46,15:52,18:28,19:51
02,05:26,06:50,12:45,15:53,18:29,19:52
03,05:24,06:49,12:45,15:53,18:30,19:52
04,05:23,06:48,12:45,15:54,18:31,19:53
05,05:22,06:46,12:45,15:54,18:32,19:54
06,05:20,06:45,12:45,15:55,18:32,19:55
07,05:19,06:44,12:44,15:55,18:33,19:56
08,05:18,06:42,12:44,15:56,18:34,19:57
09,05:16,06:41,12:44,15:56,18:35,19:58
10,05:15,06:40,12:44,15:57,18:36,19:59
11,05:14,06:38,12:43,15:57,18:37,20:00
12,05:12,06:37,12:43,15:57,18:38,20:00
13,05:11,06:35,12:43,15:58,18:39,20:01
14,05:09,06:34,12:43,15:58,18:39,20:02
15,05:08,06:33,12:42,15:59,18:40,20:03
16,05:06,06:31,12:42,15:59,18:41,20:04
17,05:05,06:30,12:42,15:59,18:42,20:05
18,05:03,06:28,12:41,16:00,18:43,20:06
19,05:02,06:27,12:41,16:00,18:44,20:07
20,05:00,06:25,12:41,16:00,18:44,20:08
21,04:59,06:24,12:41,16:01,18:45,20:09
22,04:57,06:23,12:40,16:01,18:46,20:10
23,04:56,06:21,12:40,16:01,18:47,20:11
24,04:54,06:20,12:40,16:02,18:48,20:12
25,04:53,06:18,12:39,16:02,18:49,20:13
26,04:51,06:17,12:39,16:02,18:49,20:14
27,04:49,06:15,12:39,16:02,18:50,20:15
28,04:48,06:14,12:38,16:03,18:51,20:16
29,04:46,06:13,12:38,16:03,18:52,20:17
30,04:45,06:11,12:38,16:03,18:53,20:18
31,04:43,06:10,12:38,16:03,18:54,20:19
