Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,06:00,07:31,12:37,15:05,17:31,19:00
02,06:00,07:31,12:37,15:06,17:32,19:01
03,06:00,07:31,12:37,15:07,17:33,19:01
04,06:00,07:31,12:38,15:08,17:34,19:02
05,06:01,07:31,12:38,15:08,17:34,19:03
06,06:01,07:31,12:39,15:09,17:35,19:04
07,06:01,07:31,12:39,15:10,17:36,19:04
08,06:01,07:31,12:40,15:11,17:37,19:05
09,06:01,07:31,12:40,15:12,17:38,19:06
10,06:01,07:31,12:41,15:12,17:39,19:07
11,06:01,07:31,12:41,15:13,17:40,19:07
12,06:01,07:31,12:41,15:14,17:41,19:08
13,06:01,07:31,12:42,15:15,17:42,19:09
14,06:01,07:30,12:42,15:16,17:43,19:10
15,06:01,07:30,12:42,15:17,17:43,19:11
16,06:01,07:30,12:43,15:18,17:44,19:12
17,06:00,07:29,12:43,15:19,17:45,19:13
18,06:00,07:29,12:43,15:19,17:46,19:13
19,06:00,07:29,12:44,15:20,17:47,19:14
20,06:00,07:28,12:44,15:21,17:48,19:15
21,05:59,07:28,12:44,15:22,17:49,19:16
22,05:59,07:27,12:45,15:23,17:50,19:17
23,05:59,07:27,12:45,15:24,17:51,19:18
24,05:58,07:26,12:45,15:25,17:52,19:19
25,05:58,07:26,12:45,15:26,17:54,19:20
26,05:57,07:25,12:46,15:27,17:55,19:20
27,05:57,07:25,12:46,15:27,17:56,19:21
28,05:57,07:24,12:46,15:28,17:57,19:22
29,05:56,07:23,12:46,15:29,17:58,19:23
30,05:55,07:23,12:46,15:30,17:59,19:24
31,05:55,07:22,12:47,15:31,18:00,19:25
