Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:28,06:51,12:44,15:51,18:25,19:46
02,05:26,06:50,12:43,15:52,18:26,19:47
03,05:25,06:48,12:43,15:52,18:26,19:48
04,05:24,06:47,12:43,15:53,18:27,19:49
05,05:23,06:46,12:43,15:53,18:28,19:49
06,05:21,06:44,12:43,15:53,18:29,19:50
07,05:20,06:43,12:42,15:54,18:30,19:51
08,05:19,06:42,12:42,15:54,18:31,19:52
09,05:17,06:41,12:42,15:55,18:31,19:53
10,05:16,06:39,12:42,15:55,18:32,19:54
11,05:15,06:38,12:41,15:56,18:33,19:54
12,05:13,06:37,12:41,15:56,18:34,19:55
13,05:12,06:35,12:41,15:56,18:35,19:56
14,05:10,06:34,12:40,15:57,18:35,19:57
15,05:09,06:32,12:40,15:57,18:36,19:58
16,05:08,06:31,12:40,15:57,18:37,19:59
17,05:06,06:30,12:40,15:58,18:38,20:00
18,05:05,06:28,12:39,15:58,18:39,20:00
19,05:03,06:27,12:39,15:58,18:39,20:01
20,05:02,06:26,12:39,15:59,18:40,20:02
21,05:00,06:24,12:38,15:59,18:41,20:03
22,04:59,06:23,12:38,15:59,18:42,20:04
23,04:57,06:22,12:38,15:59,18:43,20:05
24,04:56,06:20,12:38,16:00,18:43,20:06
25,04:54,06:19,12:37,16:00,18:44,20:07
26,04:53,06:17,12:37,16:00,18:45,20:08
27,04:51,06:16,12:37,16:00,18:46,20:08
28,04:50,06:15,12:36,16:01,18:46,20:09
29,04:48,06:13,12:36,16:01,18:47,20:10
30,04:47,06:12,12:36,16:01,18:48,20:11
31,04:45,06:10,12:35,16:01,18:49,20:12
