Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:05,05:40,12:43,16:20,19:33,21:06
02,04:06,05:41,12:43,16:19,19:32,21:05
03,04:07,05:42,12:43,16:19,19:31,21:04
04,04:08,05:43,12:43,16:19,19:30,21:03
05,04:09,05:43,12:43,16:19,19:29,21:01
06,04:10,05:44,12:43,16:19,19:29,21:00
07,04:11,05:45,12:42,16:18,19:28,20:59
08,04:12,05:45,12:42,16:18,19:27,20:57
09,04:13,05:46,12:42,16:18,19:26,20:56
10,04:14,05:47,12:42,16:18,19:25,20:55
11,04:15,05:48,12:42,16:17,19:24,20:53
12,04:16,05:48,12:42,16:17,19:22,20:52
13,04:17,05:49,12:42,16:17,19:21,20:51
14,04:18,05:50,12:41,16:16,19:20,20:49
15,04:19,05:50,12:41,16:16,19:19,20:48
16,04:20,05:51,12:41,16:15,19:18,20:46
17,04:21,05:52,12:41,16:15,19:17,20:45
18,04:22,05:53,12:41,16:15,19:16,20:44
19,04:23,05:53,12:40,16:14,19:15,20:42
20,04:24,05:54,12:40,16:14,19:13,20:41
21,04:25,05:55,12:40,16:13,19:12,20:39
22,04:26,05:55,12:40,16:13,19:11,20:38
23,04:27,05:56,12:39,16:12,19:10,20:36
24,04:28,05:57,12:39,16:12,19:09,20:35
25,04:29,05:58,12:39,16:11,19:07,20:33
26,04:30,05:58,12:39,16:10,19:06,20:32
27,04:31,05:59,12:38,16:10,19:05,20:30
28,04:32,06:00,12:38,16:09,19:04,20:29
29,04:33,06:00,12:38,16:09,19:02,20:27
30,04:34,06:01,12:37,16:08,19:01,20:26
31,04:35,06:02,12:37,16:07,19:00,20:24
