Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:38,05:22,12:40,16:18,19:47,21:29
02,03:38,05:22,12:41,16:18,19:47,21:29
03,03:39,05:22,12:41,16:18,19:47,21:28
04,03:40,05:23,12:41,16:19,19:47,21:28
05,03:40,05:23,12:41,16:19,19:47,21:28
06,03:41,05:24,12:41,16:19,19:47,21:27
07,03:42,05:24,12:41,16:19,19:47,21:27
08,03:42,05:25,12:42,16:19,19:46,21:27
09,03:43,05:25,12:42,16:19,19:46,21:26
10,03:44,05:26,12:42,16:19,19:46,21:26
11,03:45,05:27,12:42,16:20,19:45,21:25
12,03:46,05:27,12:42,16:20,19:45,21:24
13,03:46,05:28,12:42,16:20,19:45,21:24
14,03:47,05:28,12:42,16:20,19:44,21:23
15,03:48,05:29,12:43,16:20,19:44,21:22
16,03:49,05:30,12:43,16:20,19:44,21:22
17,03:50,05:30,12:43,16:20,19:43,21:21
18,03:51,05:31,12:43,16:20,19:43,21:20
19,03:52,05:31,12:43,16:20,19:42,21:19
20,03:53,05:32,12:43,16:20,19:41,21:19
21,03:54,05:33,12:43,16:20,19:41,21:18
22,03:55,05:33,12:43,16:20,19:40,21:17
23,03:56,05:34,12:43,16:20,19:40,21:16
24,03:57,05:35,12:43,16:20,19:39,21:15
25,03:58,05:36,12:43,16:20,19:38,21:14
26,03:59,05:36,12:43,16:20,19:38,21:13
27,04:00,05:37,12:43,16:20,19:37,21:12
28,04:01,05:38,12:43,16:20,19:36,21:11
29,04:02,05:38,12:43,16:20,19:35,21:10
30,04:03,05:39,12:43,16:20,19:35,21:08
31,04:04,05:40,12:43,16:20,19:34,21:07
