Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:37,05:19,12:34,16:12,19:38,21:18
02,03:37,05:19,12:35,16:12,19:39,21:19
03,03:36,05:18,12:35,16:12,19:39,21:20
04,03:36,05:18,12:35,16:12,19:40,21:20
05,03:35,05:18,12:35,16:13,19:40,21:21
06,03:35,05:18,12:35,16:13,19:41,21:22
07,03:35,05:18,12:35,16:13,19:41,21:23
08,03:34,05:18,12:36,16:13,19:42,21:23
09,03:34,05:18,12:36,16:13,19:42,21:24
10,03:34,05:17,12:36,16:14,19:43,21:24
11,03:34,05:17,12:36,16:14,19:43,21:25
12,03:34,05:17,12:36,16:14,19:44,21:26
13,03:33,05:17,12:37,16:14,19:44,21:26
14,03:33,05:17,12:37,16:14,19:44,21:27
15,03:33,05:17,12:37,16:15,19:45,21:27
16,03:33,05:18,12:37,16:15,19:45,21:27
17,03:33,05:18,12:37,16:15,19:45,21:28
18,03:33,05:18,12:38,16:15,19:46,21:28
19,03:34,05:18,12:38,16:15,19:46,21:28
20,03:34,05:18,12:38,16:16,19:46,21:29
21,03:34,05:18,12:38,16:16,19:46,21:29
22,03:34,05:19,12:39,16:16,19:47,21:29
23,03:34,05:19,12:39,16:16,19:47,21:29
24,03:35,05:19,12:39,16:17,19:47,21:29
25,03:35,05:19,12:39,16:17,19:47,21:29
26,03:35,05:20,12:39,16:17,19:47,21:29
27,03:36,05:20,12:40,16:17,19:47,21:29
28,03:36,05:20,12:40,16:17,19:47,21:29
29,03:37,05:21,12:40,16:18,19:47,21:29
30,03:37,05:21,12:40,16:18,19:47,21:29
