Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:50,07:18,12:29,15:04,17:27,18:53
02,05:51,07:19,12:29,15:05,17:28,18:54
03,05:51,07:19,12:29,15:05,17:29,18:55
04,05:51,07:19,12:30,15:06,17:30,18:55
05,05:51,07:19,12:30,15:07,17:30,18:56
06,05:52,07:19,12:31,15:08,17:31,18:57
07,05:52,07:19,12:31,15:08,17:32,18:57
08,05:52,07:19,12:32,15:09,17:33,18:58
09,05:52,07:19,12:32,15:10,17:34,18:59
10,05:52,07:19,12:33,15:11,17:35,19:00
11,05:52,07:19,12:33,15:11,17:35,19:00
12,05:52,07:19,12:33,15:12,17:36,19:01
13,05:52,07:19,12:34,15:13,17:37,19:02
14,05:52,07:19,12:34,15:14,17:38,19:03
15,05:52,07:18,12:34,15:15,17:39,19:04
16,05:52,07:18,12:35,15:15,17:40,19:04
17,05:52,07:18,12:35,15:16,17:41,19:05
18,05:51,07:18,12:35,15:17,17:42,19:06
19,05:51,07:17,12:36,15:18,17:43,19:07
20,05:51,07:17,12:36,15:19,17:44,19:08
21,05:51,07:17,12:36,15:20,17:45,19:08
22,05:51,07:16,12:37,15:20,17:45,19:09
23,05:50,07:16,12:37,15:21,17:46,19:10
24,05:50,07:16,12:37,15:22,17:47,19:11
25,05:50,07:15,12:37,15:23,17:48,19:12
26,05:49,07:15,12:38,15:24,17:49,19:13
27,05:49,07:14,12:38,15:25,17:50,19:13
28,05:48,07:13,12:38,15:25,17:51,19:14
29,05:48,07:13,12:38,15:26,17:52,19:15
30,05:48,07:12,12:38,15:27,17:53,19:16
31,05:47,07:12,12:39,15:28,17:54,19:17
