Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:55,05:29,12:32,16:07,19:22,20:55
02,03:56,05:30,12:32,16:07,19:22,20:54
03,03:57,05:31,12:32,16:07,19:21,20:52
04,03:58,05:31,12:32,16:07,19:20,20:51
05,03:59,05:32,12:32,16:07,19:19,20:50
06,04:00,05:33,12:32,16:07,19:18,20:49
07,04:01,05:33,12:32,16:06,19:17,20:48
08,04:02,05:34,12:31,16:06,19:16,20:46
09,04:03,05:35,12:31,16:06,19:15,20:45
10,04:04,05:35,12:31,16:06,19:14,20:44
11,04:05,05:36,12:31,16:05,19:13,20:42
12,04:06,05:37,12:31,16:05,19:12,20:41
13,04:07,05:38,12:31,16:05,19:11,20:40
14,04:08,05:38,12:30,16:04,19:10,20:38
15,04:09,05:39,12:30,16:04,19:09,20:37
16,04:10,05:40,12:30,16:04,19:08,20:35
17,04:11,05:40,12:30,16:03,19:07,20:34
18,04:12,05:41,12:30,16:03,19:06,20:33
19,04:13,05:42,12:29,16:02,19:04,20:31
20,04:14,05:42,12:29,16:02,19:03,20:30
21,04:15,05:43,12:29,16:01,19:02,20:28
22,04:15,05:44,12:29,16:01,19:01,20:27
23,04:16,05:44,12:28,16:01,19:00,20:25
24,04:17,05:45,12:28,16:00,18:58,20:24
25,04:18,05:46,12:28,15:59,18:57,20:22
26,04:19,05:46,12:28,15:59,18:56,20:21
27,04:20,05:47,12:27,15:58,18:55,20:20
28,04:21,05:48,12:27,15:58,18:54,20:18
29,04:22,05:48,12:27,15:57,18:52,20:17
30,04:23,05:49,12:26,15:57,18:51,20:15
31,04:24,05:50,12:26,15:56,18:50,20:14
