Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:13,05:02,12:28,16:12,19:43,21:31
02,03:12,05:02,12:29,16:13,19:44,21:32
03,03:11,05:02,12:29,16:13,19:44,21:33
04,03:11,05:02,12:29,16:13,19:45,21:34
05,03:10,05:01,12:29,16:13,19:45,21:35
06,03:10,05:01,12:29,16:14,19:46,21:35
07,03:09,05:01,12:29,16:14,19:46,21:36
08,03:09,05:01,12:30,16:14,19:47,21:37
09,03:09,05:01,12:30,16:14,19:48,21:38
10,03:08,05:00,12:30,16:14,19:48,21:38
11,03:08,05:00,12:30,16:15,19:48,21:39
12,03:08,05:00,12:30,16:15,19:49,21:40
13,03:08,05:00,12:31,16:15,19:49,21:40
14,03:07,05:00,12:31,16:15,19:50,21:41
15,03:07,05:00,12:31,16:16,19:50,21:41
16,03:07,05:00,12:31,16:16,19:50,21:42
17,03:07,05:00,12:31,16:16,19:51,21:42
18,03:07,05:01,12:32,16:16,19:51,21:42
19,03:07,05:01,12:32,16:17,19:51,21:43
20,03:08,05:01,12:32,16:17,19:52,21:43
21,03:08,05:01,12:32,16:17,19:52,21:43
22,03:08,05:01,12:33,16:17,19:52,21:43
23,03:08,05:02,12:33,16:17,19:52,21:44
24,03:09,05:02,12:33,16:18,19:52,21:44
25,03:09,05:02,12:33,16:18,19:52,21:44
26,03:09,05:02,12:33,16:18,19:53,21:44
27,03:10,05:03,12:34,16:18,19:53,21:44
28,03:10,05:03,12:34,16:18,19:53,21:43
29,03:11,05:04,12:34,16:19,19:53,21:43
30,03:11,05:04,12:34,16:19,19:53,21:43
