Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:20,05:04,12:23,16:02,19:29,21:12
02,03:20,05:04,12:23,16:03,19:30,21:13
03,03:19,05:04,12:23,16:03,19:31,21:13
04,03:19,05:04,12:23,16:03,19:31,21:14
05,03:18,05:03,12:23,16:03,19:32,21:15
06,03:18,05:03,12:24,16:03,19:32,21:16
07,03:18,05:03,12:24,16:04,19:33,21:16
08,03:17,05:03,12:24,16:04,19:33,21:17
09,03:17,05:03,12:24,16:04,19:34,21:18
10,03:17,05:03,12:24,16:04,19:34,21:18
11,03:16,05:03,12:24,16:04,19:35,21:19
12,03:16,05:03,12:25,16:05,19:35,21:20
13,03:16,05:03,12:25,16:05,19:36,21:20
14,03:16,05:03,12:25,16:05,19:36,21:21
15,03:16,05:03,12:25,16:05,19:36,21:21
16,03:16,05:03,12:26,16:05,19:37,21:21
17,03:16,05:03,12:26,16:06,19:37,21:22
18,03:16,05:03,12:26,16:06,19:37,21:22
19,03:16,05:03,12:26,16:06,19:37,21:22
20,03:16,05:03,12:26,16:06,19:38,21:23
21,03:17,05:03,12:27,16:07,19:38,21:23
22,03:17,05:04,12:27,16:07,19:38,21:23
23,03:17,05:04,12:27,16:07,19:38,21:23
24,03:17,05:04,12:27,16:07,19:38,21:23
25,03:18,05:05,12:27,16:07,19:39,21:23
26,03:18,05:05,12:28,16:08,19:39,21:23
27,03:18,05:05,12:28,16:08,19:39,21:23
28,03:19,05:06,12:28,16:08,19:39,21:23
29,03:19,05:06,12:28,16:08,19:39,21:23
30,03:20,05:06,12:29,16:08,19:39,21:23
