Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:58,05:31,12:27,16:02,19:10,20:42
02,03:57,05:30,12:26,16:03,19:11,20:43
03,03:56,05:29,12:26,16:03,19:12,20:44
04,03:54,05:28,12:26,16:03,19:13,20:45
05,03:53,05:27,12:26,16:03,19:14,20:46
06,03:52,05:26,12:26,16:03,19:14,20:47
07,03:50,05:25,12:26,16:03,19:15,20:48
08,03:49,05:24,12:26,16:03,19:16,20:50
09,03:48,05:24,12:26,16:03,19:17,20:51
10,03:47,05:23,12:26,16:03,19:18,20:52
11,03:46,05:22,12:26,16:03,19:18,20:53
12,03:44,05:21,12:26,16:03,19:19,20:54
13,03:43,05:20,12:26,16:03,19:20,20:55
14,03:42,05:19,12:26,16:04,19:21,20:56
15,03:41,05:19,12:26,16:04,19:21,20:57
16,03:40,05:18,12:26,16:04,19:22,20:59
17,03:39,05:17,12:26,16:04,19:23,21:00
18,03:38,05:17,12:26,16:04,19:24,21:01
19,03:37,05:16,12:26,16:04,19:24,21:02
20,03:36,05:15,12:26,16:04,19:25,21:03
21,03:35,05:15,12:26,16:04,19:26,21:04
22,03:34,05:14,12:26,16:04,19:27,21:05
23,03:33,05:14,12:26,16:05,19:27,21:06
24,03:32,05:13,12:26,16:05,19:28,21:07
25,03:31,05:12,12:26,16:05,19:29,21:08
26,03:31,05:12,12:26,16:05,19:29,21:09
27,03:30,05:12,12:27,16:05,19:30,21:10
28,03:29,05:11,12:27,16:05,19:31,21:11
29,03:28,05:11,12:27,16:05,19:31,21:12
30,03:28,05:10,12:27,16:06,19:32,21:13
31,03:27,05:10,12:27,16:06,19:33,21:14
