Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:24,05:08,12:27,16:06,19:35,21:17
02,03:23,05:07,12:27,16:07,19:36,21:18
03,03:22,05:07,12:27,16:07,19:36,21:19
04,03:22,05:07,12:28,16:07,19:37,21:20
05,03:22,05:07,12:28,16:07,19:37,21:21
06,03:21,05:06,12:28,16:07,19:38,21:21
07,03:21,05:06,12:28,16:08,19:38,21:22
08,03:20,05:06,12:28,16:08,19:39,21:23
09,03:20,05:06,12:28,16:08,19:39,21:23
10,03:20,05:06,12:29,16:08,19:40,21:24
11,03:20,05:06,12:29,16:08,19:40,21:25
12,03:19,05:06,12:29,16:09,19:41,21:25
13,03:19,05:06,12:29,16:09,19:41,21:26
14,03:19,05:06,12:30,16:09,19:41,21:26
15,03:19,05:06,12:30,16:09,19:42,21:27
16,03:19,05:06,12:30,16:09,19:42,21:27
17,03:19,05:06,12:30,16:10,19:43,21:27
18,03:19,05:06,12:30,16:10,19:43,21:28
19,03:19,05:06,12:31,16:10,19:43,21:28
20,03:20,05:07,12:31,16:10,19:43,21:28
21,03:20,05:07,12:31,16:11,19:44,21:29
22,03:20,05:07,12:31,16:11,19:44,21:29
23,03:20,05:07,12:31,16:11,19:44,21:29
24,03:21,05:07,12:32,16:11,19:44,21:29
25,03:21,05:08,12:32,16:11,19:44,21:29
26,03:21,05:08,12:32,16:12,19:44,21:29
27,03:22,05:08,12:32,16:12,19:44,21:29
28,03:22,05:09,12:33,16:12,19:44,21:29
29,03:23,05:09,12:33,16:12,19:44,21:29
30,03:23,05:10,12:33,16:12,19:44,21:29
