Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:14,05:02,12:27,16:09,19:41,21:27
02,03:14,05:02,12:27,16:10,19:42,21:28
03,03:13,05:01,12:28,16:10,19:42,21:29
04,03:12,05:01,12:28,16:10,19:43,21:30
05,03:12,05:01,12:28,16:10,19:44,21:31
06,03:11,05:01,12:28,16:10,19:44,21:31
07,03:11,05:00,12:28,16:11,19:45,21:32
08,03:11,05:00,12:29,16:11,19:45,21:33
09,03:10,05:00,12:29,16:11,19:46,21:34
10,03:10,05:00,12:29,16:11,19:46,21:34
11,03:10,05:00,12:29,16:11,19:47,21:35
12,03:10,05:00,12:29,16:12,19:47,21:36
13,03:09,05:00,12:30,16:12,19:47,21:36
14,03:09,05:00,12:30,16:12,19:48,21:37
15,03:09,05:00,12:30,16:12,19:48,21:37
16,03:09,05:00,12:30,16:13,19:49,21:38
17,03:09,05:00,12:30,16:13,19:49,21:38
18,03:09,05:00,12:31,16:13,19:49,21:38
19,03:09,05:00,12:31,16:13,19:49,21:39
20,03:09,05:01,12:31,16:13,19:50,21:39
21,03:10,05:01,12:31,16:14,19:50,21:39
22,03:10,05:01,12:31,16:14,19:50,21:39
23,03:10,05:01,12:32,16:14,19:50,21:39
24,03:10,05:02,12:32,16:14,19:50,21:39
25,03:11,05:02,12:32,16:15,19:50,21:39
26,03:11,05:02,12:32,16:15,19:51,21:39
27,03:12,05:03,12:33,16:15,19:51,21:39
28,03:12,05:03,12:33,16:15,19:51,21:39
29,03:13,05:03,12:33,16:15,19:51,21:39
30,03:13,05:04,12:33,16:16,19:51,21:39
