Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:37,06:04,12:31,15:57,18:45,20:11
02,04:35,06:03,12:30,15:57,18:46,20:12
03,04:34,06:02,12:30,15:58,18:47,20:13
04,04:32,06:00,12:30,15:58,18:48,20:14
05,04:30,05:59,12:29,15:58,18:49,20:15
06,04:29,05:57,12:29,15:58,18:49,20:16
07,04:27,05:56,12:29,15:59,18:50,20:17
08,04:26,05:54,12:29,15:59,18:51,20:18
09,04:24,05:53,12:28,15:59,18:52,20:19
10,04:22,05:52,12:28,15:59,18:53,20:20
11,04:21,05:50,12:28,15:59,18:54,20:22
12,04:19,05:49,12:28,15:59,18:54,20:23
13,04:17,05:48,12:27,16:00,18:55,20:24
14,04:16,05:46,12:27,16:00,18:56,20:25
15,04:14,05:45,12:27,16:00,18:57,20:26
16,04:13,05:44,12:27,16:00,18:58,20:27
17,04:11,05:42,12:26,16:00,18:59,20:28
18,04:09,05:41,12:26,16:00,19:00,20:29
19,04:08,05:40,12:26,16:01,19:00,20:31
20,04:06,05:38,12:26,16:01,19:01,20:32
21,04:05,05:37,12:25,16:01,19:02,20:33
22,04:03,05:36,12:25,16:01,19:03,20:34
23,04:01,05:35,12:25,16:01,19:04,20:35
24,04:00,05:33,12:25,16:01,19:05,20:37
25,03:58,05:32,12:25,16:01,19:06,20:38
26,03:57,05:31,12:25,16:02,19:06,20:39
27,03:55,05:30,12:24,16:02,19:07,20:40
28,03:54,05:29,12:24,16:02,19:08,20:41
29,03:52,05:27,12:24,16:02,19:09,20:43
30,03:51,05:26,12:24,16:02,19:10,20:44
