Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:50,05:27,12:29,16:09,19:20,20:56
02,03:48,05:26,12:29,16:09,19:21,20:58
03,03:46,05:25,12:29,16:09,19:22,20:59
04,03:45,05:24,12:29,16:09,19:23,21:00
05,03:44,05:23,12:29,16:09,19:24,21:01
06,03:42,05:22,12:29,16:09,19:25,21:03
07,03:41,05:21,12:29,16:10,19:26,21:04
08,03:39,05:20,12:29,16:10,19:26,21:05
09,03:38,05:19,12:29,16:10,19:27,21:07
10,03:36,05:18,12:29,16:10,19:28,21:08
11,03:35,05:17,12:29,16:10,19:29,21:09
12,03:34,05:16,12:29,16:10,19:30,21:10
13,03:32,05:15,12:29,16:11,19:31,21:12
14,03:31,05:14,12:29,16:11,19:32,21:13
15,03:30,05:13,12:29,16:11,19:33,21:14
16,03:29,05:12,12:29,16:11,19:33,21:16
17,03:27,05:12,12:29,16:11,19:34,21:17
18,03:26,05:11,12:29,16:11,19:35,21:18
19,03:25,05:10,12:29,16:12,19:36,21:19
20,03:24,05:09,12:29,16:12,19:37,21:21
21,03:23,05:09,12:29,16:12,19:37,21:22
22,03:22,05:08,12:29,16:12,19:38,21:23
23,03:21,05:07,12:29,16:12,19:39,21:24
24,03:20,05:07,12:29,16:12,19:40,21:25
25,03:19,05:06,12:29,16:13,19:41,21:27
26,03:18,05:06,12:29,16:13,19:41,21:28
27,03:17,05:05,12:29,16:13,19:42,21:29
28,03:16,05:05,12:29,16:13,19:43,21:30
29,03:15,05:04,12:30,16:13,19:43,21:31
30,03:14,05:04,12:30,16:14,19:44,21:32
31,03:14,05:03,12:30,16:14,19:45,21:33
