Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:13,05:03,12:30,16:14,19:46,21:34
02,03:12,05:03,12:30,16:14,19:46,21:35
03,03:12,05:02,12:30,16:15,19:47,21:36
04,03:11,05:02,12:31,16:15,19:47,21:37
05,03:10,05:02,12:31,16:15,19:48,21:38
06,03:10,05:02,12:31,16:15,19:49,21:38
07,03:10,05:01,12:31,16:15,19:49,21:39
08,03:09,05:01,12:31,16:16,19:50,21:40
09,03:09,05:01,12:31,16:16,19:50,21:41
10,03:08,05:01,12:32,16:16,19:51,21:41
11,03:08,05:01,12:32,16:16,19:51,21:42
12,03:08,05:01,12:32,16:17,19:52,21:43
13,03:08,05:01,12:32,16:17,19:52,21:43
14,03:08,05:01,12:32,16:17,19:52,21:44
15,03:07,05:01,12:33,16:17,19:53,21:44
16,03:07,05:01,12:33,16:17,19:53,21:45
17,03:07,05:01,12:33,16:18,19:53,21:45
18,03:07,05:01,12:33,16:18,19:54,21:45
19,03:08,05:01,12:34,16:18,19:54,21:46
20,03:08,05:01,12:34,16:18,19:54,21:46
21,03:08,05:02,12:34,16:19,19:54,21:46
22,03:08,05:02,12:34,16:19,19:55,21:46
23,03:08,05:02,12:34,16:19,19:55,21:47
24,03:09,05:02,12:35,16:19,19:55,21:47
25,03:09,05:03,12:35,16:19,19:55,21:47
26,03:09,05:03,12:35,16:20,19:55,21:47
27,03:10,05:03,12:35,16:20,19:55,21:47
28,03:10,05:04,12:35,16:20,19:55,21:46
29,03:11,05:04,12:36,16:20,19:55,21:46
30,03:12,05:05,12:36,16:20,19:55,21:46
