Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:39,06:05,12:31,15:57,18:45,20:09
02,04:37,06:03,12:30,15:57,18:46,20:10
03,04:36,06:02,12:30,15:57,18:46,20:11
04,04:34,06:01,12:30,15:57,18:47,20:12
05,04:33,05:59,12:29,15:58,18:48,20:13
06,04:31,05:58,12:29,15:58,18:49,20:14
07,04:30,05:57,12:29,15:58,18:49,20:15
08,04:28,05:55,12:29,15:58,18:50,20:16
09,04:27,05:54,12:28,15:58,18:51,20:17
10,04:25,05:53,12:28,15:58,18:52,20:18
11,04:23,05:51,12:28,15:58,18:53,20:19
12,04:22,05:50,12:28,15:59,18:53,20:20
13,04:20,05:49,12:27,15:59,18:54,20:21
14,04:19,05:47,12:27,15:59,18:55,20:22
15,04:17,05:46,12:27,15:59,18:56,20:23
16,04:16,05:45,12:27,15:59,18:57,20:24
17,04:14,05:44,12:26,15:59,18:57,20:25
18,04:13,05:42,12:26,15:59,18:58,20:26
19,04:11,05:41,12:26,15:59,18:59,20:27
20,04:10,05:40,12:26,15:59,19:00,20:28
21,04:08,05:39,12:25,15:59,19:01,20:29
22,04:07,05:37,12:25,16:00,19:01,20:31
23,04:05,05:36,12:25,16:00,19:02,20:32
24,04:04,05:35,12:25,16:00,19:03,20:33
25,04:02,05:34,12:25,16:00,19:04,20:34
26,04:01,05:33,12:25,16:00,19:05,20:35
27,03:59,05:32,12:24,16:00,19:05,20:36
28,03:58,05:30,12:24,16:00,19:06,20:37
29,03:56,05:29,12:24,16:00,19:07,20:38
30,03:55,05:28,12:24,16:00,19:08,20:40
