Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:41,06:07,12:33,16:00,18:49,20:13
02,04:39,06:05,12:33,16:00,18:49,20:14
03,04:38,06:04,12:33,16:00,18:50,20:15
04,04:36,06:02,12:33,16:00,18:51,20:16
05,04:34,06:01,12:32,16:00,18:52,20:17
06,04:33,06:00,12:32,16:01,18:53,20:18
07,04:31,05:58,12:32,16:01,18:53,20:19
08,04:30,05:57,12:31,16:01,18:54,20:20
09,04:28,05:56,12:31,16:01,18:55,20:21
10,04:27,05:54,12:31,16:01,18:56,20:22
11,04:25,05:53,12:31,16:01,18:57,20:23
12,04:23,05:52,12:30,16:01,18:57,20:24
13,04:22,05:50,12:30,16:02,18:58,20:25
14,04:20,05:49,12:30,16:02,18:59,20:26
15,04:19,05:48,12:30,16:02,19:00,20:27
16,04:17,05:47,12:29,16:02,19:01,20:28
17,04:16,05:45,12:29,16:02,19:01,20:29
18,04:14,05:44,12:29,16:02,19:02,20:30
19,04:13,05:43,12:29,16:02,19:03,20:31
20,04:11,05:42,12:29,16:02,19:04,20:33
21,04:10,05:40,12:28,16:02,19:05,20:34
22,04:08,05:39,12:28,16:03,19:05,20:35
23,04:07,05:38,12:28,16:03,19:06,20:36
24,04:05,05:37,12:28,16:03,19:07,20:37
25,04:04,05:36,12:28,16:03,19:08,20:38
26,04:02,05:34,12:27,16:03,19:09,20:39
27,04:01,05:33,12:27,16:03,19:10,20:40
28,03:59,05:32,12:27,16:03,19:10,20:42
29,03:58,05:31,12:27,16:03,19:11,20:43
30,03:56,05:30,12:27,16:03,19:12,20:44
