Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:21,05:04,12:21,16:00,19:26,21:07
02,03:20,05:04,12:21,16:00,19:26,21:08
03,03:20,05:04,12:21,16:01,19:27,21:09
04,03:19,05:03,12:21,16:01,19:27,21:10
05,03:19,05:03,12:21,16:01,19:28,21:11
06,03:18,05:03,12:21,16:01,19:28,21:11
07,03:18,05:03,12:22,16:01,19:29,21:12
08,03:18,05:03,12:22,16:02,19:29,21:13
09,03:17,05:02,12:22,16:02,19:30,21:13
10,03:17,05:02,12:22,16:02,19:30,21:14
11,03:17,05:02,12:22,16:02,19:31,21:15
12,03:17,05:02,12:23,16:02,19:31,21:15
13,03:17,05:02,12:23,16:03,19:32,21:16
14,03:16,05:02,12:23,16:03,19:32,21:16
15,03:16,05:02,12:23,16:03,19:32,21:17
16,03:16,05:02,12:23,16:03,19:33,21:17
17,03:16,05:03,12:24,16:03,19:33,21:17
18,03:17,05:03,12:24,16:04,19:33,21:18
19,03:17,05:03,12:24,16:04,19:34,21:18
20,03:17,05:03,12:24,16:04,19:34,21:18
21,03:17,05:03,12:25,16:04,19:34,21:18
22,03:17,05:03,12:25,16:05,19:34,21:19
23,03:17,05:04,12:25,16:05,19:34,21:19
24,03:18,05:04,12:25,16:05,19:35,21:19
25,03:18,05:04,12:25,16:05,19:35,21:19
26,03:18,05:05,12:26,16:05,19:35,21:19
27,03:19,05:05,12:26,16:06,19:35,21:19
28,03:19,05:05,12:26,16:06,19:35,21:19
29,03:20,05:06,12:26,16:06,19:35,21:19
30,03:20,05:06,12:26,16:06,19:35,21:19
