Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:21,05:49,12:23,15:54,18:44,20:10
02,04:22,05:50,12:23,15:53,18:43,20:08
03,04:23,05:50,12:22,15:52,18:42,20:07
04,04:24,05:51,12:22,15:52,18:40,20:05
05,04:25,05:52,12:22,15:51,18:39,20:03
06,04:26,05:52,12:21,15:50,18:38,20:02
07,04:27,05:53,12:21,15:49,18:36,20:00
08,04:28,05:54,12:21,15:49,18:35,19:59
09,04:28,05:55,12:20,15:48,18:33,19:57
10,04:29,05:55,12:20,15:47,18:32,19:56
11,04:30,05:56,12:20,15:46,18:31,19:54
12,04:31,05:57,12:19,15:45,18:29,19:52
13,04:32,05:57,12:19,15:44,18:28,19:51
14,04:33,05:58,12:19,15:44,18:26,19:49
15,04:34,05:59,12:18,15:43,18:25,19:48
16,04:35,06:00,12:18,15:42,18:23,19:46
17,04:35,06:00,12:18,15:41,18:22,19:45
18,04:36,06:01,12:17,15:40,18:21,19:43
19,04:37,06:02,12:17,15:39,18:19,19:42
20,04:38,06:02,12:16,15:38,18:18,19:40
21,04:39,06:03,12:16,15:37,18:16,19:38
22,04:40,06:04,12:16,15:36,18:15,19:37
23,04:40,06:05,12:15,15:36,18:13,19:35
24,04:41,06:05,12:15,15:35,18:12,19:34
25,04:42,06:06,12:15,15:34,18:11,19:32
26,04:43,06:07,12:14,15:33,18:09,19:31
27,04:44,06:07,12:14,15:32,18:08,19:30
28,04:44,06:08,12:14,15:31,18:06,19:28
29,04:45,06:09,12:13,15:30,18:05,19:27
30,04:46,06:10,12:13,15:29,18:03,19:25
